decay_type,experiment_name,varied_parameter,varied_value,mechanism,USC,UTSP,UDP,delivery_time,time_ratio,pS,pT,avg_pT,psr,avg_psr,quality_q,risk_cost
exp,effectiveness,pT_A2,0.00021404682274247491,sensitivity_pT,607.7516699546238,32.24780525318688,5.514979029463054,1.0298522091353846,1.0298522091353846,5.0420177983193275,0.00021404682274247491,0.00021404682274247491,0.4530115132276526,0.4530115132276526,7.618196509554613,1.9519253943890098
exp,effectiveness,pT_A2,0.00022073578595317725,sensitivity_pT,608.4595036579233,32.25308906788836,5.605444096436118,1.0286036425487723,1.0286036425487723,5.0420177983193275,0.00022073578595317725,0.00022073578595317725,0.4537506115277265,0.4537506115277265,7.642013225191324,2.0049609392113603
exp,effectiveness,pT_A2,0.00022742474916387958,sensitivity_pT,608.4595036579233,32.179565158923516,5.697348982642172,1.0286036425487723,1.0286036425487723,5.0420177983193275,0.00022742474916387958,0.00022742474916387958,0.4537506115277265,0.4537506115277265,7.642013225191324,2.0049609392113603
exp,effectiveness,pT_A2,0.00023411371237458194,sensitivity_pT,608.4595036579233,32.10604124995868,5.789253868848224,1.0286036425487723,1.0286036425487723,5.0420177983193275,0.00023411371237458194,0.00023411371237458194,0.4537506115277265,0.4537506115277265,7.642013225191324,2.0049609392113603
exp,effectiveness,pT_A2,0.00024080267558528428,sensitivity_pT,608.4595036579233,32.032517340993834,5.881158755054278,1.0286036425487723,1.0286036425487723,5.0420177983193275,0.00024080267558528428,0.00024080267558528428,0.4537506115277265,0.4537506115277265,7.642013225191324,2.0049609392113603
exp,effectiveness,pT_A2,0.0002474916387959866,sensitivity_pT,608.4595036579233,31.958993432028993,5.97306364126033,1.0286036425487723,1.0286036425487723,5.0420177983193275,0.0002474916387959866,0.0002474916387959866,0.4537506115277265,0.4537506115277265,7.642013225191324,2.0049609392113603
exp,effectiveness,pT_A2,0.000254180602006689,sensitivity_pT,608.4595036579233,31.88546952306415,6.064968527466384,1.0286036425487723,1.0286036425487723,5.0420177983193275,0.000254180602006689,0.000254180602006689,0.4537506115277265,0.4537506115277265,7.642013225191324,2.0049609392113603
exp,effectiveness,pT_A2,0.0002608695652173913,sensitivity_pT,608.4595036579233,31.811945614099308,6.156873413672436,1.0286036425487723,1.0286036425487723,5.0420177983193275,0.0002608695652173913,0.0002608695652173913,0.4537506115277265,0.4537506115277265,7.642013225191324,2.0049609392113603
exp,effectiveness,pT_A2,0.00026755852842809364,sensitivity_pT,608.4595036579233,31.738421705134463,6.24877829987849,1.0286036425487723,1.0286036425487723,5.0420177983193275,0.00026755852842809364,0.00026755852842809364,0.4537506115277265,0.4537506115277265,7.642013225191324,2.0049609392113603
exp,effectiveness,pT_A2,0.000274247491638796,sensitivity_pT,608.4595036579233,31.664897796169623,6.340683186084542,1.0286036425487723,1.0286036425487723,5.0420177983193275,0.000274247491638796,0.000274247491638796,0.4537506115277265,0.4537506115277265,7.642013225191324,2.0049609392113603
exp,effectiveness,pT_A2,0.0002809364548494983,sensitivity_pT,608.4595036579233,31.59137388720478,6.432588072290592,1.0286036425487723,1.0286036425487723,5.0420177983193275,0.0002809364548494983,0.0002809364548494983,0.4537506115277265,0.4537506115277265,7.642013225191324,2.0049609392113603
exp,effectiveness,pT_A2,0.00028762541806020067,sensitivity_pT,609.1549522460333,31.58074602333886,6.5256361571286154,1.0273767912680305,1.0273767912680305,5.0420177983193275,0.00028762541806020067,0.00028762541806020067,0.45448970982780035,0.45448970982780035,7.6654882415125565,2.073149496840096
exp,effectiveness,pT_A2,0.00029431438127090303,sensitivity_pT,609.1549522460333,31.505932221234282,6.619153409759337,1.0273767912680305,1.0273767912680305,5.0420177983193275,0.00029431438127090303,0.00029431438127090303,0.45448970982780035,0.45448970982780035,7.6654882415125565,2.073149496840096
exp,effectiveness,pT_A2,0.00030100334448160534,sensitivity_pT,609.1549522460333,31.431118419129707,6.712670662390058,1.0273767912680305,1.0273767912680305,5.0420177983193275,0.00030100334448160534,0.00030100334448160534,0.45448970982780035,0.45448970982780035,7.6654882415125565,2.073149496840096
exp,effectiveness,pT_A2,0.0003076923076923077,sensitivity_pT,609.1549522460333,31.35630461702513,6.806187915020778,1.0273767912680305,1.0273767912680305,5.0420177983193275,0.0003076923076923077,0.0003076923076923077,0.45448970982780035,0.45448970982780035,7.6654882415125565,2.073149496840096
exp,effectiveness,pT_A2,0.00031438127090301,sensitivity_pT,609.1549522460333,31.281490814920556,6.899705167651498,1.0273767912680305,1.0273767912680305,5.0420177983193275,0.00031438127090301,0.00031438127090301,0.45448970982780035,0.45448970982780035,7.6654882415125565,2.073149496840096
exp,effectiveness,pT_A2,0.00032107023411371237,sensitivity_pT,609.1549522460333,31.20667701281598,6.993222420282218,1.0273767912680305,1.0273767912680305,5.0420177983193275,0.00032107023411371237,0.00032107023411371237,0.45448970982780035,0.45448970982780035,7.6654882415125565,2.073149496840096
exp,effectiveness,pT_A2,0.00032775919732441473,sensitivity_pT,609.1549522460333,31.1318632107114,7.086739672912938,1.0273767912680305,1.0273767912680305,5.0420177983193275,0.00032775919732441473,0.00032775919732441473,0.45448970982780035,0.45448970982780035,7.6654882415125565,2.073149496840096
exp,effectiveness,pT_A2,0.00033444816053511704,sensitivity_pT,609.1549522460333,31.057049408606826,7.180256925543659,1.0273767912680305,1.0273767912680305,5.0420177983193275,0.00033444816053511704,0.00033444816053511704,0.45448970982780035,0.45448970982780035,7.6654882415125565,2.073149496840096
exp,effectiveness,pT_A2,0.0003411371237458194,sensitivity_pT,609.1549522460333,30.98223560650225,7.273774178174379,1.0273767912680305,1.0273767912680305,5.0420177983193275,0.0003411371237458194,0.0003411371237458194,0.45448970982780035,0.45448970982780035,7.6654882415125565,2.073149496840096
exp,effectiveness,pT_A2,0.0003478260869565217,sensitivity_pT,609.8384386848638,30.95703974995632,7.367792914452693,1.0261709128343468,1.0261709128343468,5.0420177983193275,0.0003478260869565217,0.0003478260869565217,0.4552288081278743,0.4552288081278743,7.688632227411161,2.1564910672752178
exp,effectiveness,pT_A2,0.00035451505016722407,sensitivity_pT,609.8384386848638,30.88093605471201,7.462922533508081,1.0261709128343468,1.0261709128343468,5.0420177983193275,0.00035451505016722407,0.00035451505016722407,0.4552288081278743,0.4552288081278743,7.688632227411161,2.1564910672752178
exp,effectiveness,pT_A2,0.00036120401337792643,sensitivity_pT,609.8384386848638,30.804832359467696,7.558052152563469,1.0261709128343468,1.0261709128343468,5.0420177983193275,0.00036120401337792643,0.00036120401337792643,0.4552288081278743,0.4552288081278743,7.688632227411161,2.1564910672752178
exp,effectiveness,pT_A2,0.00036789297658862874,sensitivity_pT,609.8384386848638,30.72872866422339,7.653181771618856,1.0261709128343468,1.0261709128343468,5.0420177983193275,0.00036789297658862874,0.00036789297658862874,0.4552288081278743,0.4552288081278743,7.688632227411161,2.1564910672752178
exp,effectiveness,pT_A2,0.0003745819397993311,sensitivity_pT,609.8384386848638,30.652624968979076,7.748311390674244,1.0261709128343468,1.0261709128343468,5.0420177983193275,0.0003745819397993311,0.0003745819397993311,0.4552288081278743,0.4552288081278743,7.688632227411161,2.1564910672752178
exp,effectiveness,pT_A2,0.00038127090301003346,sensitivity_pT,609.8384386848638,30.576521273734766,7.8434410097296325,1.0261709128343468,1.0261709128343468,5.0420177983193275,0.00038127090301003346,0.00038127090301003346,0.4552288081278743,0.4552288081278743,7.688632227411161,2.1564910672752178
exp,effectiveness,pT_A2,0.00038795986622073577,sensitivity_pT,609.8384386848638,30.500417578490456,7.938570628785021,1.0261709128343468,1.0261709128343468,5.0420177983193275,0.00038795986622073577,0.00038795986622073577,0.4552288081278743,0.4552288081278743,7.688632227411161,2.1564910672752178
exp,effectiveness,pT_A2,0.00039464882943143813,sensitivity_pT,609.8384386848638,30.424313883246146,8.03370024784041,1.0261709128343468,1.0261709128343468,5.0420177983193275,0.00039464882943143813,0.00039464882943143813,0.4552288081278743,0.4552288081278743,7.688632227411161,2.1564910672752178
exp,effectiveness,pT_A2,0.0004013377926421405,sensitivity_pT,609.8384386848638,30.348210188001836,8.128829866895797,1.0261709128343468,1.0261709128343468,5.0420177983193275,0.0004013377926421405,0.0004013377926421405,0.4552288081278743,0.4552288081278743,7.688632227411161,2.1564910672752178
exp,effectiveness,pT_A2,0.0004080267558528428,sensitivity_pT,609.8384386848638,30.272106492757526,8.223959485951184,1.0261709128343468,1.0261709128343468,5.0420177983193275,0.0004080267558528428,0.0004080267558528428,0.4552288081278743,0.4552288081278743,7.688632227411161,2.1564910672752178
exp,effectiveness,pT_A2,0.00041471571906354516,sensitivity_pT,610.5103646552456,30.23110398627231,8.320561240094452,1.0249853022274256,1.0249853022274256,5.0420177983193275,0.00041471571906354516,0.00041471571906354516,0.4559679064279482,0.4559679064279482,7.711455344668098,2.2549856505167254
exp,effectiveness,pT_A2,0.00042140468227424747,sensitivity_pT,610.5103646552456,30.15371039788826,8.41730322557451,1.0249853022274256,1.0249853022274256,5.0420177983193275,0.00042140468227424747,0.00042140468227424747,0.4559679064279482,0.4559679064279482,7.711455344668098,2.2549856505167254
exp,effectiveness,pT_A2,0.00042809364548494983,sensitivity_pT,610.5103646552456,30.076316809504217,8.514045211054565,1.0249853022274256,1.0249853022274256,5.0420177983193275,0.00042809364548494983,0.00042809364548494983,0.4559679064279482,0.4559679064279482,7.711455344668098,2.2549856505167254
exp,effectiveness,pT_A2,0.0004347826086956522,sensitivity_pT,610.5103646552456,29.998923221120172,8.61078719653462,1.0249853022274256,1.0249853022274256,5.0420177983193275,0.0004347826086956522,0.0004347826086956522,0.4559679064279482,0.4559679064279482,7.711455344668098,2.2549856505167254
exp,effectiveness,pT_A2,0.0004414715719063545,sensitivity_pT,610.5103646552456,29.92152963273613,8.707529182014675,1.0249853022274256,1.0249853022274256,5.0420177983193275,0.0004414715719063545,0.0004414715719063545,0.4559679064279482,0.4559679064279482,7.711455344668098,2.2549856505167254
exp,effectiveness,pT_A2,0.00044816053511705686,sensitivity_pT,610.5103646552456,29.844136044352084,8.80427116749473,1.0249853022274256,1.0249853022274256,5.0420177983193275,0.00044816053511705686,0.00044816053511705686,0.4559679064279482,0.4559679064279482,7.711455344668098,2.2549856505167254
exp,effectiveness,pT_A2,0.00045484949832775917,sensitivity_pT,610.5103646552456,29.766742455968043,8.901013152974787,1.0249853022274256,1.0249853022274256,5.0420177983193275,0.00045484949832775917,0.00045484949832775917,0.4559679064279482,0.4559679064279482,7.711455344668098,2.2549856505167254
exp,effectiveness,pT_A2,0.00046153846153846153,sensitivity_pT,610.5103646552456,29.689348867583995,8.997755138454842,1.0249853022274256,1.0249853022274256,5.0420177983193275,0.00046153846153846153,0.00046153846153846153,0.4559679064279482,0.4559679064279482,7.711455344668098,2.2549856505167254
exp,effectiveness,pT_A2,0.0004682274247491639,sensitivity_pT,610.5103646552456,29.611955279199954,9.094497123934897,1.0249853022274256,1.0249853022274256,5.0420177983193275,0.0004682274247491639,0.0004682274247491639,0.4559679064279482,0.4559679064279482,7.711455344668098,2.2549856505167254
exp,effectiveness,pT_A2,0.0004749163879598662,sensitivity_pT,611.1711119574178,29.556484856782,9.19206952951846,1.0238192893899212,1.0238192893899212,5.0420177983193275,0.0004749163879598662,0.0004749163879598662,0.45670700472802217,0.45670700472802217,7.73396728005338,2.3686332465646185
exp,effectiveness,pT_A2,0.00048160535117056856,sensitivity_pT,611.1711119574178,29.477801375258224,9.290423881423182,1.0238192893899212,1.0238192893899212,5.0420177983193275,0.00048160535117056856,0.00048160535117056856,0.45670700472802217,0.45670700472802217,7.73396728005338,2.3686332465646185
exp,effectiveness,pT_A2,0.0004882943143812709,sensitivity_pT,611.1711119574178,29.39911789373444,9.388778233327907,1.0238192893899212,1.0238192893899212,5.0420177983193275,0.0004882943143812709,0.0004882943143812709,0.45670700472802217,0.45670700472802217,7.73396728005338,2.3686332465646185
exp,effectiveness,pT_A2,0.0004949832775919732,sensitivity_pT,611.1711119574178,29.320434412210666,9.487132585232628,1.0238192893899212,1.0238192893899212,5.0420177983193275,0.0004949832775919732,0.0004949832775919732,0.45670700472802217,0.45670700472802217,7.73396728005338,2.3686332465646185
exp,effectiveness,pT_A2,0.0005016722408026755,sensitivity_pT,611.1711119574178,29.24175093068689,9.58548693713735,1.0238192893899212,1.0238192893899212,5.0420177983193275,0.0005016722408026755,0.0005016722408026755,0.45670700472802217,0.45670700472802217,7.73396728005338,2.3686332465646185
exp,effectiveness,pT_A2,0.000508361204013378,sensitivity_pT,611.1711119574178,29.16306744916311,9.683841289042075,1.0238192893899212,1.0238192893899212,5.0420177983193275,0.000508361204013378,0.000508361204013378,0.45670700472802217,0.45670700472802217,7.73396728005338,2.3686332465646185
exp,effectiveness,pT_A2,0.0005150501672240803,sensitivity_pT,611.1711119574178,29.08438396763933,9.782195640946798,1.0238192893899212,1.0238192893899212,5.0420177983193275,0.0005150501672240803,0.0005150501672240803,0.45670700472802217,0.45670700472802217,7.73396728005338,2.3686332465646185
exp,effectiveness,pT_A2,0.0005217391304347826,sensitivity_pT,611.1711119574178,29.005700486115554,9.880549992851519,1.0238192893899212,1.0238192893899212,5.0420177983193275,0.0005217391304347826,0.0005217391304347826,0.45670700472802217,0.45670700472802217,7.73396728005338,2.3686332465646185
exp,effectiveness,pT_A2,0.000528428093645485,sensitivity_pT,611.1711119574178,28.92701700459177,9.978904344756245,1.0238192893899212,1.0238192893899212,5.0420177983193275,0.000528428093645485,0.000528428093645485,0.45670700472802217,0.45670700472802217,7.73396728005338,2.3686332465646185
exp,effectiveness,pT_A2,0.0005351170568561873,sensitivity_pT,611.8210438015458,28.857125261232937,10.077447401780095,1.0226722369531656,1.0226722369531656,5.0420177983193275,0.0005351170568561873,0.0005351170568561873,0.4574461030280961,0.4574461030280961,7.756177274905242,2.497433855418897
exp,effectiveness,pT_A2,0.0005418060200668896,sensitivity_pT,611.8210438015458,28.777151886569424,10.177414120109486,1.0226722369531656,1.0226722369531656,5.0420177983193275,0.0005418060200668896,0.0005418060200668896,0.4574461030280961,0.4574461030280961,7.756177274905242,2.497433855418897
exp,effectiveness,pT_A2,0.000548494983277592,sensitivity_pT,611.8210438015458,28.69717851190591,10.277380838438877,1.0226722369531656,1.0226722369531656,5.0420177983193275,0.000548494983277592,0.000548494983277592,0.4574461030280961,0.4574461030280961,7.756177274905242,2.497433855418897
exp,effectiveness,pT_A2,0.0005551839464882943,sensitivity_pT,611.8210438015458,28.6172051372424,10.377347556768267,1.0226722369531656,1.0226722369531656,5.0420177983193275,0.0005551839464882943,0.0005551839464882943,0.4574461030280961,0.4574461030280961,7.756177274905242,2.497433855418897
exp,effectiveness,pT_A2,0.0005618729096989966,sensitivity_pT,611.8210438015458,28.537231762578887,10.477314275097656,1.0226722369531656,1.0226722369531656,5.0420177983193275,0.0005618729096989966,0.0005618729096989966,0.4574461030280961,0.4574461030280961,7.756177274905242,2.497433855418897
exp,effectiveness,pT_A2,0.000568561872909699,sensitivity_pT,611.8210438015458,28.457258387915374,10.577280993427049,1.0226722369531656,1.0226722369531656,5.0420177983193275,0.000568561872909699,0.000568561872909699,0.4574461030280961,0.4574461030280961,7.756177274905242,2.497433855418897
exp,effectiveness,pT_A2,0.0005752508361204013,sensitivity_pT,611.8210438015458,28.377285013251864,10.677247711756438,1.0226722369531656,1.0226722369531656,5.0420177983193275,0.0005752508361204013,0.0005752508361204013,0.4574461030280961,0.4574461030280961,7.756177274905242,2.497433855418897
exp,effectiveness,pT_A2,0.0005819397993311037,sensitivity_pT,611.8210438015458,28.29731163858835,10.777214430085829,1.0226722369531656,1.0226722369531656,5.0420177983193275,0.0005819397993311037,0.0005819397993311037,0.4574461030280961,0.4574461030280961,7.756177274905242,2.497433855418897
exp,effectiveness,pT_A2,0.0005886287625418061,sensitivity_pT,611.8210438015458,28.217338263924837,10.877181148415222,1.0226722369531656,1.0226722369531656,5.0420177983193275,0.0005886287625418061,0.0005886287625418061,0.4574461030280961,0.4574461030280961,7.756177274905242,2.497433855418897
exp,effectiveness,pT_A2,0.0005953177257525084,sensitivity_pT,611.8210438015458,28.137364889261324,10.97714786674461,1.0226722369531656,1.0226722369531656,5.0420177983193275,0.0005953177257525084,0.0005953177257525084,0.4574461030280961,0.4574461030280961,7.756177274905242,2.497433855418897
exp,effectiveness,pT_A2,0.0006020066889632107,sensitivity_pT,612.4605059951875,28.051806418548704,11.078273941633421,1.021543538144863,1.021543538144863,5.0420177983193275,0.0006020066889632107,0.0006020066889632107,0.4581852013281699,0.4581852013281699,7.77809415242277,2.641387477079562
exp,effectiveness,pT_A2,0.000608695652173913,sensitivity_pT,612.4605059951875,27.970543150745456,11.179853026387478,1.021543538144863,1.021543538144863,5.0420177983193275,0.000608695652173913,0.000608695652173913,0.4581852013281699,0.4581852013281699,7.77809415242277,2.641387477079562
exp,effectiveness,pT_A2,0.0006153846153846154,sensitivity_pT,612.4605059951875,27.889279882942212,11.281432111141537,1.021543538144863,1.021543538144863,5.0420177983193275,0.0006153846153846154,0.0006153846153846154,0.4581852013281699,0.4581852013281699,7.77809415242277,2.641387477079562
exp,effectiveness,pT_A2,0.0006220735785953177,sensitivity_pT,612.4605059951875,27.808016615138964,11.383011195895595,1.021543538144863,1.021543538144863,5.0420177983193275,0.0006220735785953177,0.0006220735785953177,0.4581852013281699,0.4581852013281699,7.77809415242277,2.641387477079562
exp,effectiveness,pT_A2,0.00062876254180602,sensitivity_pT,612.4605059951875,27.726753347335716,11.484590280649654,1.021543538144863,1.021543538144863,5.0420177983193275,0.00062876254180602,0.00062876254180602,0.4581852013281699,0.4581852013281699,7.77809415242277,2.641387477079562
exp,effectiveness,pT_A2,0.0006354515050167224,sensitivity_pT,612.4605059951875,27.645490079532472,11.58616936540371,1.021543538144863,1.021543538144863,5.0420177983193275,0.0006354515050167224,0.0006354515050167224,0.4581852013281699,0.4581852013281699,7.77809415242277,2.641387477079562
exp,effectiveness,pT_A2,0.0006421404682274247,sensitivity_pT,612.4605059951875,27.564226811729224,11.687748450157772,1.021543538144863,1.021543538144863,5.0420177983193275,0.0006421404682274247,0.0006421404682274247,0.4581852013281699,0.4581852013281699,7.77809415242277,2.641387477079562
exp,effectiveness,pT_A2,0.000648829431438127,sensitivity_pT,612.4605059951875,27.482963543925976,11.789327534911829,1.021543538144863,1.021543538144863,5.0420177983193275,0.000648829431438127,0.000648829431438127,0.4581852013281699,0.4581852013281699,7.77809415242277,2.641387477079562
exp,effectiveness,pT_A2,0.0006555183946488295,sensitivity_pT,612.4605059951875,27.401700276122728,11.89090661966589,1.021543538144863,1.021543538144863,5.0420177983193275,0.0006555183946488295,0.0006555183946488295,0.4581852013281699,0.4581852013281699,7.77809415242277,2.641387477079562
exp,effectiveness,pT_A2,0.0006622073578595318,sensitivity_pT,613.0898280374308,27.301807476798906,11.993003345994987,1.0204326148615532,1.0204326148615532,5.0420177983193275,0.0006622073578595318,0.0006622073578595318,0.4589242996282438,0.4589242996282438,7.799726342882204,2.800494111546613
exp,effectiveness,pT_A2,0.0006688963210702341,sensitivity_pT,613.0898280374308,27.219254315855927,12.09619479717371,1.0204326148615532,1.0204326148615532,5.0420177983193275,0.0006688963210702341,0.0006688963210702341,0.4589242996282438,0.4589242996282438,7.799726342882204,2.800494111546613
exp,effectiveness,pT_A2,0.0006755852842809365,sensitivity_pT,613.0898280374308,27.136701154912945,12.19938624835244,1.0204326148615532,1.0204326148615532,5.0420177983193275,0.0006755852842809365,0.0006755852842809365,0.4589242996282438,0.4589242996282438,7.799726342882204,2.800494111546613
exp,effectiveness,pT_A2,0.0006822742474916388,sensitivity_pT,613.0898280374308,27.054147993969966,12.302577699531163,1.0204326148615532,1.0204326148615532,5.0420177983193275,0.0006822742474916388,0.0006822742474916388,0.4589242996282438,0.4589242996282438,7.799726342882204,2.800494111546613
exp,effectiveness,pT_A2,0.0006889632107023411,sensitivity_pT,613.0898280374308,26.971594833026984,12.40576915070989,1.0204326148615532,1.0204326148615532,5.0420177983193275,0.0006889632107023411,0.0006889632107023411,0.4589242996282438,0.4589242996282438,7.799726342882204,2.800494111546613
exp,effectiveness,pT_A2,0.0006956521739130434,sensitivity_pT,613.0898280374308,26.889041672084005,12.508960601888615,1.0204326148615532,1.0204326148615532,5.0420177983193275,0.0006956521739130434,0.0006956521739130434,0.4589242996282438,0.4589242996282438,7.799726342882204,2.800494111546613
exp,effectiveness,pT_A2,0.0007023411371237458,sensitivity_pT,613.0898280374308,26.806488511141023,12.612152053067343,1.0204326148615532,1.0204326148615532,5.0420177983193275,0.0007023411371237458,0.0007023411371237458,0.4589242996282438,0.4589242996282438,7.799726342882204,2.800494111546613
exp,effectiveness,pT_A2,0.0007090301003344481,sensitivity_pT,613.0898280374308,26.723935350198044,12.715343504246066,1.0204326148615532,1.0204326148615532,5.0420177983193275,0.0007090301003344481,0.0007090301003344481,0.4589242996282438,0.4589242996282438,7.799726342882204,2.800494111546613
exp,effectiveness,pT_A2,0.0007157190635451504,sensitivity_pT,613.0898280374308,26.641382189255065,12.818534955424791,1.0204326148615532,1.0204326148615532,5.0420177983193275,0.0007157190635451504,0.0007157190635451504,0.4589242996282438,0.4589242996282438,7.799726342882204,2.800494111546613
exp,effectiveness,pT_A2,0.0007224080267558529,sensitivity_pT,613.0898280374308,26.558829028312083,12.921726406603518,1.0204326148615532,1.0204326148615532,5.0420177983193275,0.0007224080267558529,0.0007224080267558529,0.4589242996282438,0.4589242996282438,7.799726342882204,2.800494111546613
exp,effectiveness,pT_A2,0.0007290969899665552,sensitivity_pT,613.7093241283704,26.4433526493343,13.026406150797573,1.0193389158905162,1.0193389158905162,5.0420177983193275,0.0007290969899665552,0.0007290969899665552,0.4596633979283178,0.4596633979283178,7.821081906964525,2.974753758820049
exp,effectiveness,pT_A2,0.0007357859531772575,sensitivity_pT,613.7093241283704,26.359509595251588,13.131209968400967,1.0193389158905162,1.0193389158905162,5.0420177983193275,0.0007357859531772575,0.0007357859531772575,0.4596633979283178,0.4596633979283178,7.821081906964525,2.974753758820049
exp,effectiveness,pT_A2,0.0007424749163879599,sensitivity_pT,613.7093241283704,26.27566654116887,13.236013786004364,1.0193389158905162,1.0193389158905162,5.0420177983193275,0.0007424749163879599,0.0007424749163879599,0.4596633979283178,0.4596633979283178,7.821081906964525,2.974753758820049
exp,effectiveness,pT_A2,0.0007491638795986622,sensitivity_pT,613.7093241283704,26.191823487086154,13.340817603607757,1.0193389158905162,1.0193389158905162,5.0420177983193275,0.0007491638795986622,0.0007491638795986622,0.4596633979283178,0.4596633979283178,7.821081906964525,2.974753758820049
exp,effectiveness,pT_A2,0.0007558528428093645,sensitivity_pT,613.7093241283704,26.10798043300344,13.44562142121115,1.0193389158905162,1.0193389158905162,5.0420177983193275,0.0007558528428093645,0.0007558528428093645,0.4596633979283178,0.4596633979283178,7.821081906964525,2.974753758820049
exp,effectiveness,pT_A2,0.0007625418060200669,sensitivity_pT,613.7093241283704,26.024137378920727,13.550425238814544,1.0193389158905162,1.0193389158905162,5.0420177983193275,0.0007625418060200669,0.0007625418060200669,0.4596633979283178,0.4596633979283178,7.821081906964525,2.974753758820049
exp,effectiveness,pT_A2,0.0007692307692307692,sensitivity_pT,613.7093241283704,25.94029432483801,13.655229056417937,1.0193389158905162,1.0193389158905162,5.0420177983193275,0.0007692307692307692,0.0007692307692307692,0.4596633979283178,0.4596633979283178,7.821081906964525,2.974753758820049
exp,effectiveness,pT_A2,0.0007759197324414715,sensitivity_pT,613.7093241283704,25.8564512707553,13.760032874021327,1.0193389158905162,1.0193389158905162,5.0420177983193275,0.0007759197324414715,0.0007759197324414715,0.4596633979283178,0.4596633979283178,7.821081906964525,2.974753758820049
exp,effectiveness,pT_A2,0.000782608695652174,sensitivity_pT,613.7093241283704,25.772608216672584,13.86483669162472,1.0193389158905162,1.0193389158905162,5.0420177983193275,0.000782608695652174,0.000782608695652174,0.4596633979283178,0.4596633979283178,7.821081906964525,2.974753758820049
exp,effectiveness,pT_A2,0.0007892976588628763,sensitivity_pT,614.3192941016628,25.642877038715348,13.97048708725907,1.0182619152674235,1.0182619152674235,5.0420177983193275,0.0007892976588628763,0.0007892976588628763,0.4604024962283917,0.4604024962283917,7.842168557362614,3.1641664188998715
exp,effectiveness,pT_A2,0.0007959866220735786,sensitivity_pT,614.3192941016628,25.5577440914929,14.07690327128713,1.0182619152674235,1.0182619152674235,5.0420177983193275,0.0007959866220735786,0.0007959866220735786,0.4604024962283917,0.4604024962283917,7.842168557362614,3.1641664188998715
exp,effectiveness,pT_A2,0.000802675585284281,sensitivity_pT,614.3192941016628,25.472611144270452,14.183319455315193,1.0182619152674235,1.0182619152674235,5.0420177983193275,0.000802675585284281,0.000802675585284281,0.4604024962283917,0.4604024962283917,7.842168557362614,3.1641664188998715
exp,effectiveness,pT_A2,0.0008093645484949833,sensitivity_pT,614.3192941016628,25.387478197048004,14.289735639343252,1.0182619152674235,1.0182619152674235,5.0420177983193275,0.0008093645484949833,0.0008093645484949833,0.4604024962283917,0.4604024962283917,7.842168557362614,3.1641664188998715
exp,effectiveness,pT_A2,0.0008160535117056856,sensitivity_pT,614.3192941016628,25.302345249825553,14.396151823371316,1.0182619152674235,1.0182619152674235,5.0420177983193275,0.0008160535117056856,0.0008160535117056856,0.4604024962283917,0.4604024962283917,7.842168557362614,3.1641664188998715
exp,effectiveness,pT_A2,0.0008227424749163879,sensitivity_pT,614.3192941016628,25.217212302603105,14.502568007399375,1.0182619152674235,1.0182619152674235,5.0420177983193275,0.0008227424749163879,0.0008227424749163879,0.4604024962283917,0.4604024962283917,7.842168557362614,3.1641664188998715
exp,effectiveness,pT_A2,0.0008294314381270903,sensitivity_pT,614.3192941016628,25.132079355380657,14.608984191427435,1.0182619152674235,1.0182619152674235,5.0420177983193275,0.0008294314381270903,0.0008294314381270903,0.4604024962283917,0.4604024962283917,7.842168557362614,3.1641664188998715
exp,effectiveness,pT_A2,0.0008361204013377926,sensitivity_pT,614.3192941016628,25.04694640815821,14.715400375455495,1.0182619152674235,1.0182619152674235,5.0420177983193275,0.0008361204013377926,0.0008361204013377926,0.4604024962283917,0.4604024962283917,7.842168557362614,3.1641664188998715
exp,effectiveness,pT_A2,0.0008428093645484949,sensitivity_pT,614.3192941016628,24.96181346093576,14.821816559483558,1.0182619152674235,1.0182619152674235,5.0420177983193275,0.0008428093645484949,0.0008428093645484949,0.4604024962283917,0.4604024962283917,7.842168557362614,3.1641664188998715
exp,effectiveness,pT_A2,0.0008494983277591974,sensitivity_pT,614.9200242870915,24.817864718001182,14.928437606558198,1.0172011107574914,1.0172011107574914,5.0420177983193275,0.0008494983277591974,0.0008494983277591974,0.46114159452846565,0.46114159452846565,7.8629936788187695,3.3687320917860792
exp,effectiveness,pT_A2,0.0008561872909698997,sensitivity_pT,614.9200242870915,24.731441877639,15.036466157010928,1.0172011107574914,1.0172011107574914,5.0420177983193275,0.0008561872909698997,0.0008561872909698997,0.46114159452846565,0.46114159452846565,7.8629936788187695,3.3687320917860792
exp,effectiveness,pT_A2,0.000862876254180602,sensitivity_pT,614.9200242870915,24.645019037276818,15.144494707463654,1.0172011107574914,1.0172011107574914,5.0420177983193275,0.000862876254180602,0.000862876254180602,0.46114159452846565,0.46114159452846565,7.8629936788187695,3.3687320917860792
exp,effectiveness,pT_A2,0.0008695652173913044,sensitivity_pT,614.9200242870915,24.558596196914635,15.252523257916383,1.0172011107574914,1.0172011107574914,5.0420177983193275,0.0008695652173913044,0.0008695652173913044,0.46114159452846565,0.46114159452846565,7.8629936788187695,3.3687320917860792
exp,effectiveness,pT_A2,0.0008762541806020067,sensitivity_pT,614.9200242870915,24.472173356552453,15.36055180836911,1.0172011107574914,1.0172011107574914,5.0420177983193275,0.0008762541806020067,0.0008762541806020067,0.46114159452846565,0.46114159452846565,7.8629936788187695,3.3687320917860792
