decay_type,experiment_name,varied_parameter,varied_value,mechanism,USC,UTSP,UDP,delivery_time,time_ratio,pS,pT,avg_pT,psr,avg_psr,quality_q,risk_cost
exp,effectiveness,pT_A0,0.00137123745819398,sensitivity_pT,526.4363452058165,21.4933003347167,34.07103167341934,0.9324288086490105,0.9324288086490105,10.084034596638654,0.00137123745819398,0.00137123745819398,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0013879598662207358,sensitivity_pT,526.4363452058165,21.09665819424847,34.56683434900462,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0013879598662207358,0.0013879598662207358,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0014046822742474917,sensitivity_pT,526.4363452058165,20.70001605378024,35.06263702458991,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0014046822742474917,0.0014046822742474917,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0014214046822742475,sensitivity_pT,526.4363452058165,20.303373913312015,35.55843970017519,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0014214046822742475,0.0014214046822742475,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0014381270903010034,sensitivity_pT,526.4363452058165,19.906731772843784,36.05424237576048,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0014381270903010034,0.0014381270903010034,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.001454849498327759,sensitivity_pT,526.4363452058165,19.510089632375568,36.550045051345755,0.9324288086490105,0.9324288086490105,10.084034596638654,0.001454849498327759,0.001454849498327759,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.001471571906354515,sensitivity_pT,526.4363452058165,19.113447491907337,37.045847726931044,0.9324288086490105,0.9324288086490105,10.084034596638654,0.001471571906354515,0.001471571906354515,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0014882943143812708,sensitivity_pT,526.4363452058165,18.716805351439113,37.541650402516325,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0014882943143812708,0.0014882943143812708,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0015050167224080267,sensitivity_pT,526.4363452058165,18.320163210970883,38.03745307810161,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0015050167224080267,0.0015050167224080267,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0015217391304347826,sensitivity_pT,526.4363452058165,17.92352107050265,38.533255753686895,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0015217391304347826,0.0015217391304347826,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0015384615384615385,sensitivity_pT,526.4363452058165,17.52687893003442,39.02905842927218,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0015384615384615385,0.0015384615384615385,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0015551839464882943,sensitivity_pT,526.4363452058165,17.13023678956619,39.52486110485747,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0015551839464882943,0.0015551839464882943,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0015719063545150502,sensitivity_pT,526.4363452058165,16.733594649097967,40.02066378044275,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0015719063545150502,0.0015719063545150502,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.001588628762541806,sensitivity_pT,526.4363452058165,16.336952508629736,40.51646645602804,0.9324288086490105,0.9324288086490105,10.084034596638654,0.001588628762541806,0.001588628762541806,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.001605351170568562,sensitivity_pT,526.4363452058165,15.94031036816152,41.012269131613316,0.9324288086490105,0.9324288086490105,10.084034596638654,0.001605351170568562,0.001605351170568562,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0016220735785953176,sensitivity_pT,526.4363452058165,15.543668227693288,41.508071807198604,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0016220735785953176,0.0016220735785953176,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0016387959866220735,sensitivity_pT,526.4363452058165,15.147026087225065,42.003874482783885,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0016387959866220735,0.0016387959866220735,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0016555183946488294,sensitivity_pT,526.4363452058165,14.750383946756834,42.499677158369174,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0016555183946488294,0.0016555183946488294,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0016722408026755853,sensitivity_pT,526.4363452058165,14.353741806288603,42.995479833954455,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0016722408026755853,0.0016722408026755853,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0016889632107023411,sensitivity_pT,526.4363452058165,13.957099665820373,43.49128250953975,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0016889632107023411,0.0016889632107023411,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.001705685618729097,sensitivity_pT,526.4363452058165,13.560457525352149,43.987085185125025,0.9324288086490105,0.9324288086490105,10.084034596638654,0.001705685618729097,0.001705685618729097,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0017224080267558529,sensitivity_pT,526.4363452058165,13.163815384883918,44.48288786071031,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0017224080267558529,0.0017224080267558529,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0017391304347826088,sensitivity_pT,526.4363452058165,12.76717324441568,44.97869053629561,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0017391304347826088,0.0017391304347826088,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0017558528428093646,sensitivity_pT,526.4363452058165,12.37053110394745,45.4744932118809,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0017558528428093646,0.0017558528428093646,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0017725752508361203,sensitivity_pT,526.4363452058165,11.97388896347924,45.970295887466165,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0017725752508361203,0.0017725752508361203,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0017892976588628762,sensitivity_pT,526.4363452058165,11.57724682301101,46.46609856305145,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0017892976588628762,0.0017892976588628762,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.001806020066889632,sensitivity_pT,526.4363452058165,11.180604682542786,46.961901238636734,0.9324288086490105,0.9324288086490105,10.084034596638654,0.001806020066889632,0.001806020066889632,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.001822742474916388,sensitivity_pT,526.4363452058165,10.783962542074555,47.45770391422202,0.9324288086490105,0.9324288086490105,10.084034596638654,0.001822742474916388,0.001822742474916388,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0018394648829431438,sensitivity_pT,526.4363452058165,10.387320401606324,47.953506589807304,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0018394648829431438,0.0018394648829431438,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0018561872909698997,sensitivity_pT,526.4363452058165,9.990678261138086,48.44930926539261,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0018561872909698997,0.0018561872909698997,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0018729096989966556,sensitivity_pT,526.4363452058165,9.59403612066987,48.945111940977874,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0018729096989966556,0.0018729096989966556,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0018896321070234114,sensitivity_pT,526.4363452058165,9.197393980201646,49.440914616563155,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0018896321070234114,0.0018896321070234114,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0019063545150501673,sensitivity_pT,526.4363452058165,8.800751839733408,49.93671729214845,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0019063545150501673,0.0019063545150501673,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.001923076923076923,sensitivity_pT,526.4363452058165,8.404109699265184,50.43251996773373,0.9324288086490105,0.9324288086490105,10.084034596638654,0.001923076923076923,0.001923076923076923,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0019397993311036788,sensitivity_pT,526.4363452058165,8.00746755879696,50.928322643319014,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0019397993311036788,0.0019397993311036788,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.001956521739130435,sensitivity_pT,526.4363452058165,7.610825418328737,51.424125318904295,0.9324288086490105,0.9324288086490105,10.084034596638654,0.001956521739130435,0.001956521739130435,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.001973244147157191,sensitivity_pT,526.4363452058165,7.214183277860499,51.91992799448959,0.9324288086490105,0.9324288086490105,10.084034596638654,0.001973244147157191,0.001973244147157191,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0019899665551839463,sensitivity_pT,526.4363452058165,6.817541137392283,52.41573067007486,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0019899665551839463,0.0019899665551839463,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002006688963210702,sensitivity_pT,526.4363452058165,6.420898996924059,52.91153334566014,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002006688963210702,0.002006688963210702,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002023411371237458,sensitivity_pT,526.4363452058165,6.024256856455821,53.407336021245435,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002023411371237458,0.002023411371237458,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002040133779264214,sensitivity_pT,526.4363452058165,5.6276147159875975,53.903138696830716,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002040133779264214,0.002040133779264214,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0020568561872909698,sensitivity_pT,526.4363452058165,5.230972575519374,54.398941372416,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0020568561872909698,0.0020568561872909698,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0020735785953177256,sensitivity_pT,526.4363452058165,4.83433043505115,54.89474404800128,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0020735785953177256,0.0020735785953177256,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0020903010033444815,sensitivity_pT,526.4363452058165,4.437688294582912,55.390546723586574,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0020903010033444815,0.0020903010033444815,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0021070234113712374,sensitivity_pT,526.4363452058165,4.041046154114689,55.886349399171856,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0021070234113712374,0.0021070234113712374,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0021237458193979933,sensitivity_pT,526.4363452058165,3.644404013646458,56.38215207475714,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0021237458193979933,0.0021237458193979933,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002140468227424749,sensitivity_pT,526.4363452058165,3.2477618731782343,56.87795475034242,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002140468227424749,0.002140468227424749,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002157190635451505,sensitivity_pT,526.4363452058165,2.8511197327099964,57.373757425927714,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002157190635451505,0.002157190635451505,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002173913043478261,sensitivity_pT,526.4363452058165,2.4544775922417728,57.869560101512995,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002173913043478261,0.002173913043478261,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0021906354515050168,sensitivity_pT,526.4363452058165,2.057835451773549,58.36536277709828,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0021906354515050168,0.0021906354515050168,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0022073578595317726,sensitivity_pT,526.4363452058165,1.6611933113053254,58.86116545268356,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0022073578595317726,0.0022073578595317726,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0022240802675585285,sensitivity_pT,526.4363452058165,1.2645511708370876,59.35696812826885,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0022240802675585285,0.0022240802675585285,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0022408026755852844,sensitivity_pT,526.4363452058165,0.8679090303688639,59.852770803854135,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0022408026755852844,0.0022408026755852844,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0022575250836120403,sensitivity_pT,526.4363452058165,0.47126688990064025,60.348573479439416,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0022575250836120403,0.0022575250836120403,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002274247491638796,sensitivity_pT,526.4363452058165,0.07462474943240949,60.8443761550247,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002274247491638796,0.002274247491638796,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002290969899665552,sensitivity_pT,526.4363452058165,-0.3220173910358213,61.34017883060999,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002290969899665552,0.002290969899665552,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0023076923076923075,sensitivity_pT,526.4363452058165,-0.7186595315040378,61.83598150619526,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0023076923076923075,0.0023076923076923075,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0023244147157190633,sensitivity_pT,526.4363452058165,-1.1153016719722615,62.33178418178054,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0023244147157190633,0.0023244147157190633,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0023411371237458192,sensitivity_pT,526.4363452058165,-1.5119438124404851,62.82758685736582,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0023411371237458192,0.0023411371237458192,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002357859531772575,sensitivity_pT,526.4363452058165,-1.908585952908723,63.32338953295112,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002357859531772575,0.002357859531772575,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002374581939799331,sensitivity_pT,526.4363452058165,-2.3052280933769467,63.8191922085364,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002374581939799331,0.002374581939799331,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002391304347826087,sensitivity_pT,526.4363452058165,-2.7018702338451774,64.31499488412169,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002391304347826087,0.002391304347826087,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0024080267558528427,sensitivity_pT,526.4363452058165,-3.098512374313408,64.81079755970698,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0024080267558528427,0.0024080267558528427,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0024247491638795986,sensitivity_pT,526.4363452058165,-3.495154514781639,65.30660023529227,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0024247491638795986,0.0024247491638795986,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0024414715719063545,sensitivity_pT,526.4363452058165,-3.8917966552498555,65.80240291087755,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0024414715719063545,0.0024414715719063545,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0024581939799331104,sensitivity_pT,526.4363452058165,-4.288438795718086,66.29820558646283,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0024581939799331104,0.0024581939799331104,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0024749163879598662,sensitivity_pT,526.4363452058165,-4.685080936186317,66.79400826204812,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0024749163879598662,0.0024749163879598662,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002491638795986622,sensitivity_pT,526.4363452058165,-5.081723076654548,67.2898109376334,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002491638795986622,0.002491638795986622,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002508361204013378,sensitivity_pT,526.4363452058165,-5.478365217122779,67.78561361321869,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002508361204013378,0.002508361204013378,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002525083612040134,sensitivity_pT,526.4363452058165,-5.875007357590995,68.28141628880397,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002525083612040134,0.002525083612040134,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0025418060200668897,sensitivity_pT,526.4363452058165,-6.27164949805924,68.77721896438926,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0025418060200668897,0.0025418060200668897,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0025585284280936456,sensitivity_pT,526.4363452058165,-6.668291638527457,69.27302163997454,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0025585284280936456,0.0025585284280936456,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0025752508361204015,sensitivity_pT,526.4363452058165,-7.064933778995687,69.76882431555983,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0025752508361204015,0.0025752508361204015,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0025919732441471574,sensitivity_pT,526.4363452058165,-7.461575919463904,70.26462699114511,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0025919732441471574,0.0025919732441471574,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002608695652173913,sensitivity_pT,526.4363452058165,-7.858218059932135,70.76042966673039,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002608695652173913,0.002608695652173913,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0026254180602006687,sensitivity_pT,526.4363452058165,-8.254860200400365,71.25623234231567,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0026254180602006687,0.0026254180602006687,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0026421404682274246,sensitivity_pT,526.4363452058165,-8.651502340868582,71.75203501790095,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0026421404682274246,0.0026421404682274246,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0026588628762541804,sensitivity_pT,526.4363452058165,-9.048144481336813,72.24783769348623,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0026588628762541804,0.0026588628762541804,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0026755852842809363,sensitivity_pT,526.4363452058165,-9.444786621805044,72.74364036907153,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0026755852842809363,0.0026755852842809363,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002692307692307692,sensitivity_pT,526.4363452058165,-9.841428762273274,73.23944304465681,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002692307692307692,0.002692307692307692,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002709030100334448,sensitivity_pT,526.4363452058165,-10.238070902741491,73.73524572024209,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002709030100334448,0.002709030100334448,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002725752508361204,sensitivity_pT,526.4363452058165,-10.634713043209722,74.23104839582737,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002725752508361204,0.002725752508361204,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.00274247491638796,sensitivity_pT,526.4363452058165,-11.031355183677952,74.72685107141267,0.9324288086490105,0.9324288086490105,10.084034596638654,0.00274247491638796,0.00274247491638796,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0027591973244147157,sensitivity_pT,526.4363452058165,-11.427997324146183,75.22265374699795,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0027591973244147157,0.0027591973244147157,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0027759197324414716,sensitivity_pT,526.4363452058165,-11.824639464614414,75.71845642258323,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0027759197324414716,0.0027759197324414716,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0027926421404682275,sensitivity_pT,526.4363452058165,-12.22128160508263,76.21425909816851,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0027926421404682275,0.0027926421404682275,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0028093645484949833,sensitivity_pT,526.4363452058165,-12.617923745550875,76.71006177375381,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0028093645484949833,0.0028093645484949833,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002826086956521739,sensitivity_pT,526.4363452058165,-13.014565886019092,77.20586444933909,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002826086956521739,0.002826086956521739,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002842809364548495,sensitivity_pT,526.4363452058165,-13.411208026487323,77.70166712492437,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002842809364548495,0.002842809364548495,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002859531772575251,sensitivity_pT,526.4363452058165,-13.80785016695554,78.19746980050965,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002859531772575251,0.002859531772575251,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002876254180602007,sensitivity_pT,526.4363452058165,-14.204492307423784,78.69327247609495,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002876254180602007,0.002876254180602007,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0028929765886287627,sensitivity_pT,526.4363452058165,-14.601134447892,79.18907515168023,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0028929765886287627,0.0028929765886287627,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002909698996655518,sensitivity_pT,526.4363452058165,-14.997776588360217,79.6848778272655,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002909698996655518,0.002909698996655518,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002926421404682274,sensitivity_pT,526.4363452058165,-15.394418728828462,80.18068050285079,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002926421404682274,0.002926421404682274,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.00294314381270903,sensitivity_pT,526.4363452058165,-15.791060869296679,80.67648317843607,0.9324288086490105,0.9324288086490105,10.084034596638654,0.00294314381270903,0.00294314381270903,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.002959866220735786,sensitivity_pT,526.4363452058165,-16.187703009764924,81.17228585402137,0.9324288086490105,0.9324288086490105,10.084034596638654,0.002959866220735786,0.002959866220735786,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0029765886287625417,sensitivity_pT,526.4363452058165,-16.584345150233126,81.66808852960662,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0029765886287625417,0.0029765886287625417,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0029933110367892975,sensitivity_pT,526.4363452058165,-16.98098729070137,82.16389120519193,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0029933110367892975,0.0029933110367892975,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0030100334448160534,sensitivity_pT,526.4363452058165,-17.377629431169602,82.65969388077721,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0030100334448160534,0.0030100334448160534,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.0030267558528428093,sensitivity_pT,526.4363452058165,-17.77427157163782,83.1554965563625,0.9324288086490105,0.9324288086490105,10.084034596638654,0.0030267558528428093,0.0030267558528428093,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
exp,effectiveness,pT_A0,0.003043478260869565,sensitivity_pT,526.4363452058165,-18.170913712106035,83.65129923194776,0.9324288086490105,0.9324288086490105,10.084034596638654,0.003043478260869565,0.003043478260869565,0.5156151396973693,0.5156151396973693,6.097529932293179,15.684779397289992
