decay_type,experiment_name,varied_parameter,varied_value,mechanism,USC,UTSP,UDP,delivery_time,pS,pT,avg_pT,psr,avg_psr,quality_q,risk_cost
power,effectiveness,pT_A0,0.0008361204013377926,sensitivity_pT,678.8930432960008,72.83833886776,60.60797702045377,0.8518495961656163,10.084034596638654,0.0008361204013377926,0.0008361204013377926,0.5371612489294766,0.5371612489294766,14.815040383438372,34.851132116335386
power,effectiveness,pT_A0,0.0008528428093645485,sensitivity_pT,679.6112668179888,73.14409941248802,61.01092272318787,0.851036820150336,10.084034596638654,0.0008528428093645485,0.0008528428093645485,0.5380303314252308,0.5380303314252308,14.896317984966402,35.090493414866835
power,effectiveness,pT_A0,0.0008695652173913044,sensitivity_pT,680.3134330129686,73.43274712369923,61.41860825361566,0.8502334938340979,10.084034596638654,0.0008695652173913044,0.0008695652173913044,0.5388994139209851,0.5388994139209851,14.976650616590215,35.334594541091974
power,effectiveness,pT_A0,0.0008862876254180601,sensitivity_pT,681.000074587286,73.70450103663838,61.83103361173713,0.849439400006972,10.084034596638654,0.0008862876254180601,0.0008862876254180601,0.5397684964167392,0.5397684964167392,15.056059999302796,35.58343549501081
power,effectiveness,pT_A0,0.000903010033444816,sensitivity_pT,681.6717004562065,73.95957272019287,62.24819879755232,0.8486543288631656,10.084034596638654,0.000903010033444816,0.000903010033444816,0.5406375789124935,0.5406375789124935,15.134567113683438,35.83701627662333
power,effectiveness,pT_A0,0.0009197324414715719,sensitivity_pT,682.3287970772667,74.19816661242928,62.67010381106118,0.8478780776682824,10.084034596638654,0.0009197324414715719,0.0009197324414715719,0.5415066614082478,0.5415066614082478,15.212192233171763,36.095336885929555
power,effectiveness,pT_A0,0.0009364548494983278,sensitivity_pT,682.9718296939968,74.42048033749116,63.09674865226374,0.8471104504450657,10.084034596638654,0.0009364548494983278,0.0009364548494983278,0.5423757439040019,0.5423757439040019,15.288954955493427,36.35839732292946
power,effectiveness,pT_A0,0.0009531772575250837,sensitivity_pT,683.6012434970194,74.62670500508519,63.528133321160006,0.8463512576764083,10.084034596638654,0.0009531772575250837,0.0009531772575250837,0.5432448263997561,0.5432448263997561,15.36487423235917,36.62619758762306
power,effectiveness,pT_A0,0.0009698996655518394,sensitivity_pT,684.2174647089095,74.8170254936923,63.96425781774994,0.8456003160245011,10.084034596638654,0.0009698996655518394,0.0009698996655518394,0.5441139088955104,0.5441139088955104,15.439968397549887,36.898737680010356
power,effectiveness,pT_A0,0.0009866220735785954,sensitivity_pT,684.8209015986386,74.99162071855486,64.40512214203358,0.8448574480650795,10.084034596638654,0.0009866220735785954,0.0009866220735785954,0.5449829913912646,0.5449829913912646,15.514255193492055,37.17601760009134
power,effectiveness,pT_A0,0.001003344481605351,sensitivity_pT,685.4119454309163,75.15066388540804,64.85072629401091,0.844122482035806,10.084034596638654,0.001003344481605351,0.001003344481605351,0.5458520738870187,0.5458520738870187,15.587751796419402,37.45803734786602
power,effectiveness,pT_A0,0.001020066889632107,sensitivity_pT,685.9909713552945,75.29432273086077,65.30107027368192,0.8433952515978931,10.084034596638654,0.001020066889632107,0.001020066889632107,0.546721156382773,0.546721156382773,15.660474840210693,37.744796923334384
power,effectiveness,pT_A0,0.0010367892976588628,sensitivity_pT,686.5583392394782,75.42275975025498,65.75615408104662,0.8426755956101424,10.084034596638654,0.0010367892976588628,0.0010367892976588628,0.5475902388785273,0.5475902388785273,15.732440438985762,38.03629632649645
power,effectiveness,pT_A0,0.0010535117056856187,sensitivity_pT,687.1143944509164,75.5361324137823,66.21597771610503,0.8419633579146291,10.084034596638654,0.0010535117056856187,0.0010535117056856187,0.5484593213742814,0.5484593213742814,15.803664208537093,38.3325355573522
power,effectiveness,pT_A0,0.0010702341137123746,sensitivity_pT,687.6594685904117,75.63459337157492,66.68054117885714,0.8412583871333201,10.084034596638654,0.0010702341137123746,0.0010702341137123746,0.5493284038700357,0.5493284038700357,15.874161286667988,38.633514615901646
power,effectiveness,pT_A0,0.0010869565217391304,sensitivity_pT,688.1938801811738,75.71829064843836,67.14984446930293,0.8405605364749644,10.084034596638654,0.0010869565217391304,0.0010869565217391304,0.5501974863657899,0.5501974863657899,15.943946352503557,38.93923350214479
power,effectiveness,pT_A0,0.0011036789297658863,sensitivity_pT,688.7179353164673,75.78736782884907,67.6238875874424,0.8398696635516367,10.084034596638654,0.0011036789297658863,0.0011036789297658863,0.5510665688615441,0.5510665688615441,16.013033644836327,39.24969221608162
power,effectiveness,pT_A0,0.0011204013377926422,sensitivity_pT,689.2319282687525,75.84196423279418,68.10267053327559,0.8391856302043632,10.084034596638654,0.0011204013377926422,0.0011204013377926422,0.5519356513572983,0.5519356513572983,16.08143697956368,39.56489075771214
power,effectiveness,pT_A0,0.001137123745819398,sensitivity_pT,689.7361420629801,75.88221508299232,68.58619330680244,0.8385083023372943,10.084034596638654,0.001137123745819398,0.001137123745819398,0.5528047338530525,0.5528047338530525,16.149169766270568,39.884829127036355
power,effectiveness,pT_A0,0.0011420332951759906,sensitivity_pT,689.8823575242825,75.8913274049292,68.7290513282125,0.8383106992643485,10.084034596638654,0.0011420332951759906,0.0011420332951759906,0.5530598886968424,0.5530598886968424,16.168930073565146,39.97966023120361
power,effectiveness,pT_A0,0.0011538461538461537,sensitivity_pT,690.2308490164994,75.90825166399779,69.074455908023,0.8378375497599264,10.084034596638654,0.0011538461538461537,0.0011538461538461537,0.5536738163488069,0.5536738163488069,16.216245024007357,40.20950732405426
power,effectiveness,pT_A0,0.0011705685618729096,sensitivity_pT,690.7163112478429,75.92020147365548,69.56745833693724,0.837173246036909,10.084034596638654,0.0011705685618729096,0.0011705685618729096,0.554542898844561,0.554542898844561,16.2826753963091,40.53892534876586
power,effectiveness,pT_A0,0.0011872909698996655,sensitivity_pT,690.7599377743164,75.55996249872263,70.06324147738837,0.8371132484207662,10.084034596638654,0.0011872909698996655,0.0011872909698996655,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0012040133779264214,sensitivity_pT,690.7599377743164,75.16332035825441,70.55904415297366,0.8371132484207662,10.084034596638654,0.0012040133779264214,0.0012040133779264214,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0012207357859531772,sensitivity_pT,690.7599377743164,74.76667821778616,71.05484682855896,0.8371132484207662,10.084034596638654,0.0012207357859531772,0.0012207357859531772,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0012374581939799331,sensitivity_pT,690.7599377743164,74.37003607731795,71.55064950414425,0.8371132484207662,10.084034596638654,0.0012374581939799331,0.0012374581939799331,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.001254180602006689,sensitivity_pT,690.7599377743164,73.97339393684972,72.04645217972953,0.8371132484207662,10.084034596638654,0.001254180602006689,0.001254180602006689,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0012709030100334449,sensitivity_pT,690.7599377743164,73.57675179638149,72.54225485531481,0.8371132484207662,10.084034596638654,0.0012709030100334449,0.0012709030100334449,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0012876254180602007,sensitivity_pT,690.7599377743164,73.18010965591326,73.03805753090009,0.8371132484207662,10.084034596638654,0.0012876254180602007,0.0012876254180602007,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0013043478260869564,sensitivity_pT,690.7599377743164,72.78346751544503,73.53386020648537,0.8371132484207662,10.084034596638654,0.0013043478260869564,0.0013043478260869564,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0013210702341137123,sensitivity_pT,690.7599377743164,72.38682537497681,74.02966288207065,0.8371132484207662,10.084034596638654,0.0013210702341137123,0.0013210702341137123,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0013377926421404682,sensitivity_pT,690.7599377743164,71.99018323450858,74.52546555765593,0.8371132484207662,10.084034596638654,0.0013377926421404682,0.0013377926421404682,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.001354515050167224,sensitivity_pT,690.7599377743164,71.59354109404035,75.02126823324124,0.8371132484207662,10.084034596638654,0.001354515050167224,0.001354515050167224,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.00137123745819398,sensitivity_pT,690.7599377743164,71.19689895357212,75.51707090882653,0.8371132484207662,10.084034596638654,0.00137123745819398,0.00137123745819398,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0013879598662207358,sensitivity_pT,690.7599377743164,70.80025681310391,76.01287358441178,0.8371132484207662,10.084034596638654,0.0013879598662207358,0.0013879598662207358,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0014046822742474917,sensitivity_pT,690.7599377743164,70.40361467263568,76.50867625999706,0.8371132484207662,10.084034596638654,0.0014046822742474917,0.0014046822742474917,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0014214046822742475,sensitivity_pT,690.7599377743164,70.00697253216745,77.00447893558234,0.8371132484207662,10.084034596638654,0.0014214046822742475,0.0014214046822742475,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0014381270903010034,sensitivity_pT,690.7599377743164,69.61033039169924,77.50028161116762,0.8371132484207662,10.084034596638654,0.0014381270903010034,0.0014381270903010034,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.001454849498327759,sensitivity_pT,690.7599377743164,69.213688251231,77.9960842867529,0.8371132484207662,10.084034596638654,0.001454849498327759,0.001454849498327759,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.001471571906354515,sensitivity_pT,690.7599377743164,68.81704611076277,78.49188696233821,0.8371132484207662,10.084034596638654,0.001471571906354515,0.001471571906354515,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0014882943143812708,sensitivity_pT,690.7599377743164,68.42040397029457,78.98768963792347,0.8371132484207662,10.084034596638654,0.0014882943143812708,0.0014882943143812708,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0015050167224080267,sensitivity_pT,690.7599377743164,68.02376182982631,79.48349231350878,0.8371132484207662,10.084034596638654,0.0015050167224080267,0.0015050167224080267,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0015217391304347826,sensitivity_pT,690.7599377743164,67.62711968935811,79.97929498909403,0.8371132484207662,10.084034596638654,0.0015217391304347826,0.0015217391304347826,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0015384615384615385,sensitivity_pT,690.7599377743164,67.23047754888985,80.47509766467934,0.8371132484207662,10.084034596638654,0.0015384615384615385,0.0015384615384615385,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0015551839464882943,sensitivity_pT,690.7599377743164,66.83383540842163,80.97090034026462,0.8371132484207662,10.084034596638654,0.0015551839464882943,0.0015551839464882943,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0015719063545150502,sensitivity_pT,690.7599377743164,66.4371932679534,81.4667030158499,0.8371132484207662,10.084034596638654,0.0015719063545150502,0.0015719063545150502,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.001588628762541806,sensitivity_pT,690.7599377743164,66.04055112748519,81.96250569143518,0.8371132484207662,10.084034596638654,0.001588628762541806,0.001588628762541806,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.001605351170568562,sensitivity_pT,690.7599377743164,65.64390898701697,82.45830836702046,0.8371132484207662,10.084034596638654,0.001605351170568562,0.001605351170568562,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0016220735785953176,sensitivity_pT,690.7599377743164,65.24726684654874,82.95411104260575,0.8371132484207662,10.084034596638654,0.0016220735785953176,0.0016220735785953176,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0016387959866220735,sensitivity_pT,690.7599377743164,64.85062470608052,83.44991371819103,0.8371132484207662,10.084034596638654,0.0016387959866220735,0.0016387959866220735,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0016555183946488294,sensitivity_pT,690.7599377743164,64.45398256561228,83.94571639377631,0.8371132484207662,10.084034596638654,0.0016555183946488294,0.0016555183946488294,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0016722408026755853,sensitivity_pT,690.7599377743164,64.05734042514406,84.44151906936159,0.8371132484207662,10.084034596638654,0.0016722408026755853,0.0016722408026755853,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0016889632107023411,sensitivity_pT,690.7599377743164,63.6606982846758,84.9373217449469,0.8371132484207662,10.084034596638654,0.0016889632107023411,0.0016889632107023411,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.001705685618729097,sensitivity_pT,690.7599377743164,63.2640561442076,85.43312442053215,0.8371132484207662,10.084034596638654,0.001705685618729097,0.001705685618729097,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0017224080267558529,sensitivity_pT,690.7599377743164,62.86741400373937,85.92892709611746,0.8371132484207662,10.084034596638654,0.0017224080267558529,0.0017224080267558529,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0017391304347826088,sensitivity_pT,690.7599377743164,62.47077186327114,86.42472977170274,0.8371132484207662,10.084034596638654,0.0017391304347826088,0.0017391304347826088,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0017558528428093646,sensitivity_pT,690.7599377743164,62.07412972280292,86.92053244728802,0.8371132484207662,10.084034596638654,0.0017558528428093646,0.0017558528428093646,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0017725752508361203,sensitivity_pT,690.7599377743164,61.67748758233469,87.4163351228733,0.8371132484207662,10.084034596638654,0.0017725752508361203,0.0017725752508361203,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0017892976588628762,sensitivity_pT,690.7599377743164,61.28084544186646,87.91213779845859,0.8371132484207662,10.084034596638654,0.0017892976588628762,0.0017892976588628762,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.001806020066889632,sensitivity_pT,690.7599377743164,60.88420330139823,88.40794047404387,0.8371132484207662,10.084034596638654,0.001806020066889632,0.001806020066889632,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.001822742474916388,sensitivity_pT,690.7599377743164,60.487561160930014,88.90374314962915,0.8371132484207662,10.084034596638654,0.001822742474916388,0.001822742474916388,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0018394648829431438,sensitivity_pT,690.7599377743164,60.09091902046178,89.39954582521443,0.8371132484207662,10.084034596638654,0.0018394648829431438,0.0018394648829431438,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0018561872909698997,sensitivity_pT,690.7599377743164,59.69427687999355,89.89534850079971,0.8371132484207662,10.084034596638654,0.0018561872909698997,0.0018561872909698997,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0018729096989966556,sensitivity_pT,690.7599377743164,59.29763473952531,90.39115117638502,0.8371132484207662,10.084034596638654,0.0018729096989966556,0.0018729096989966556,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0018896321070234114,sensitivity_pT,690.7599377743164,58.90099259905709,90.8869538519703,0.8371132484207662,10.084034596638654,0.0018896321070234114,0.0018896321070234114,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0019063545150501673,sensitivity_pT,690.7599377743164,58.50435045858886,91.38275652755559,0.8371132484207662,10.084034596638654,0.0019063545150501673,0.0019063545150501673,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.001923076923076923,sensitivity_pT,690.7599377743164,58.10770831812063,91.87855920314087,0.8371132484207662,10.084034596638654,0.001923076923076923,0.001923076923076923,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0019397993311036788,sensitivity_pT,690.7599377743164,57.71106617765241,92.37436187872615,0.8371132484207662,10.084034596638654,0.0019397993311036788,0.0019397993311036788,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.001956521739130435,sensitivity_pT,690.7599377743164,57.31442403718418,92.87016455431143,0.8371132484207662,10.084034596638654,0.001956521739130435,0.001956521739130435,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.001973244147157191,sensitivity_pT,690.7599377743164,56.917781896715965,93.36596722989671,0.8371132484207662,10.084034596638654,0.001973244147157191,0.001973244147157191,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0019899665551839463,sensitivity_pT,690.7599377743164,56.521139756247734,93.86176990548199,0.8371132484207662,10.084034596638654,0.0019899665551839463,0.0019899665551839463,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002006688963210702,sensitivity_pT,690.7599377743164,56.12449761577949,94.3575725810673,0.8371132484207662,10.084034596638654,0.002006688963210702,0.002006688963210702,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002023411371237458,sensitivity_pT,690.7599377743164,55.72785547531129,94.85337525665255,0.8371132484207662,10.084034596638654,0.002023411371237458,0.002023411371237458,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002040133779264214,sensitivity_pT,690.7599377743164,55.33121333484304,95.34917793223786,0.8371132484207662,10.084034596638654,0.002040133779264214,0.002040133779264214,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0020568561872909698,sensitivity_pT,690.7599377743164,54.93457119437484,95.84498060782312,0.8371132484207662,10.084034596638654,0.0020568561872909698,0.0020568561872909698,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0020735785953177256,sensitivity_pT,690.7599377743164,54.53792905390658,96.34078328340843,0.8371132484207662,10.084034596638654,0.0020735785953177256,0.0020735785953177256,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0020903010033444815,sensitivity_pT,690.7599377743164,54.14128691343838,96.83658595899368,0.8371132484207662,10.084034596638654,0.0020903010033444815,0.0020903010033444815,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0021070234113712374,sensitivity_pT,690.7599377743164,53.74464477297013,97.33238863457899,0.8371132484207662,10.084034596638654,0.0021070234113712374,0.0021070234113712374,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0021237458193979933,sensitivity_pT,690.7599377743164,53.34800263250192,97.82819131016427,0.8371132484207662,10.084034596638654,0.0021237458193979933,0.0021237458193979933,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002140468227424749,sensitivity_pT,690.7599377743164,52.95136049203366,98.32399398574958,0.8371132484207662,10.084034596638654,0.002140468227424749,0.002140468227424749,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002157190635451505,sensitivity_pT,690.7599377743164,52.554718351565455,98.81979666133483,0.8371132484207662,10.084034596638654,0.002157190635451505,0.002157190635451505,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002173913043478261,sensitivity_pT,690.7599377743164,52.15807621109721,99.31559933692014,0.8371132484207662,10.084034596638654,0.002173913043478261,0.002173913043478261,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0021906354515050168,sensitivity_pT,690.7599377743164,51.76143407062901,99.8114020125054,0.8371132484207662,10.084034596638654,0.0021906354515050168,0.0021906354515050168,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0022073578595317726,sensitivity_pT,690.7599377743164,51.36479193016076,100.3072046880907,0.8371132484207662,10.084034596638654,0.0022073578595317726,0.0022073578595317726,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0022240802675585285,sensitivity_pT,690.7599377743164,50.96814978969256,100.80300736367596,0.8371132484207662,10.084034596638654,0.0022240802675585285,0.0022240802675585285,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0022408026755852844,sensitivity_pT,690.7599377743164,50.571507649224316,101.29881003926127,0.8371132484207662,10.084034596638654,0.0022408026755852844,0.0022408026755852844,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0022575250836120403,sensitivity_pT,690.7599377743164,50.174865508756085,101.79461271484655,0.8371132484207662,10.084034596638654,0.0022575250836120403,0.0022575250836120403,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002274247491638796,sensitivity_pT,690.7599377743164,49.77822336828784,102.29041539043186,0.8371132484207662,10.084034596638654,0.002274247491638796,0.002274247491638796,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002290969899665552,sensitivity_pT,690.7599377743164,49.38158122781964,102.78621806601711,0.8371132484207662,10.084034596638654,0.002290969899665552,0.002290969899665552,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0023076923076923075,sensitivity_pT,690.7599377743164,48.98493908735141,103.2820207416024,0.8371132484207662,10.084034596638654,0.0023076923076923075,0.0023076923076923075,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0023244147157190633,sensitivity_pT,690.7599377743164,48.58829694688319,103.77782341718768,0.8371132484207662,10.084034596638654,0.0023244147157190633,0.0023244147157190633,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0023411371237458192,sensitivity_pT,690.7599377743164,48.19165480641496,104.27362609277296,0.8371132484207662,10.084034596638654,0.0023411371237458192,0.0023411371237458192,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002357859531772575,sensitivity_pT,690.7599377743164,47.79501266594674,104.76942876835824,0.8371132484207662,10.084034596638654,0.002357859531772575,0.002357859531772575,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002374581939799331,sensitivity_pT,690.7599377743164,47.39837052547851,105.26523144394352,0.8371132484207662,10.084034596638654,0.002374581939799331,0.002374581939799331,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002391304347826087,sensitivity_pT,690.7599377743164,47.00172838501027,105.76103411952883,0.8371132484207662,10.084034596638654,0.002391304347826087,0.002391304347826087,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0024080267558528427,sensitivity_pT,690.7599377743164,46.605086244542036,106.25683679511411,0.8371132484207662,10.084034596638654,0.0024080267558528427,0.0024080267558528427,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0024247491638795986,sensitivity_pT,690.7599377743164,46.20844410407382,106.75263947069939,0.8371132484207662,10.084034596638654,0.0024247491638795986,0.0024247491638795986,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0024414715719063545,sensitivity_pT,690.7599377743164,45.81180196360559,107.24844214628467,0.8371132484207662,10.084034596638654,0.0024414715719063545,0.0024414715719063545,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0024581939799331104,sensitivity_pT,690.7599377743164,45.41515982313736,107.74424482186996,0.8371132484207662,10.084034596638654,0.0024581939799331104,0.0024581939799331104,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0024749163879598662,sensitivity_pT,690.7599377743164,45.01851768266914,108.24004749745524,0.8371132484207662,10.084034596638654,0.0024749163879598662,0.0024749163879598662,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002491638795986622,sensitivity_pT,690.7599377743164,44.62187554220091,108.73585017304052,0.8371132484207662,10.084034596638654,0.002491638795986622,0.002491638795986622,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002508361204013378,sensitivity_pT,690.7599377743164,44.225233401732694,109.2316528486258,0.8371132484207662,10.084034596638654,0.002508361204013378,0.002508361204013378,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002525083612040134,sensitivity_pT,690.7599377743164,43.828591261264435,109.72745552421111,0.8371132484207662,10.084034596638654,0.002525083612040134,0.002525083612040134,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0025418060200668897,sensitivity_pT,690.7599377743164,43.43194912079622,110.22325819979639,0.8371132484207662,10.084034596638654,0.0025418060200668897,0.0025418060200668897,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0025585284280936456,sensitivity_pT,690.7599377743164,43.03530698032799,110.71906087538167,0.8371132484207662,10.084034596638654,0.0025585284280936456,0.0025585284280936456,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0025752508361204015,sensitivity_pT,690.7599377743164,42.63866483985977,111.21486355096695,0.8371132484207662,10.084034596638654,0.0025752508361204015,0.0025752508361204015,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0025919732441471574,sensitivity_pT,690.7599377743164,42.24202269939154,111.71066622655223,0.8371132484207662,10.084034596638654,0.0025919732441471574,0.0025919732441471574,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.002608695652173913,sensitivity_pT,690.7599377743164,41.84538055892334,112.20646890213749,0.8371132484207662,10.084034596638654,0.002608695652173913,0.002608695652173913,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
power,effectiveness,pT_A0,0.0026254180602006687,sensitivity_pT,690.7599377743164,41.44873841845509,112.7022715777228,0.8371132484207662,10.084034596638654,0.0026254180602006687,0.0026254180602006687,0.5546218035535548,0.5546218035535548,16.288675157923382,40.5690681815933
