decay_type,experiment_name,varied_parameter,varied_value,mechanism,USC,UTSP,UDP,delivery_time,time_ratio,pS,pT,avg_pT,psr,avg_psr,quality_q,risk_cost
exp,effectiveness,pT_A0,0.002157190635451505,sensitivity_pT,760.919296352874,19.49330718585336,56.899494260113826,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002157190635451505,0.002157190635451505,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002173913043478261,sensitivity_pT,760.919296352874,19.096665045385137,57.39529693569911,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002173913043478261,0.002173913043478261,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0021906354515050168,sensitivity_pT,760.919296352874,18.700022904916914,57.89109961128439,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0021906354515050168,0.0021906354515050168,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0022073578595317726,sensitivity_pT,760.919296352874,18.30338076444869,58.38690228686967,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0022073578595317726,0.0022073578595317726,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0022240802675585285,sensitivity_pT,760.919296352874,17.906738623980452,58.882704962454966,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0022240802675585285,0.0022240802675585285,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0022408026755852844,sensitivity_pT,760.919296352874,17.51009648351223,59.37850763804025,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0022408026755852844,0.0022408026755852844,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0022575250836120403,sensitivity_pT,760.919296352874,17.113454343043998,59.87431031362553,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0022575250836120403,0.0022575250836120403,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002274247491638796,sensitivity_pT,760.919296352874,16.716812202575774,60.37011298921081,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002274247491638796,0.002274247491638796,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002290969899665552,sensitivity_pT,760.919296352874,16.320170062107536,60.865915664796105,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002290969899665552,0.002290969899665552,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0023076923076923075,sensitivity_pT,760.919296352874,15.923527921639327,61.36171834038137,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0023076923076923075,0.0023076923076923075,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0023244147157190633,sensitivity_pT,760.919296352874,15.526885781171103,61.857521015966654,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0023244147157190633,0.0023244147157190633,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0023411371237458192,sensitivity_pT,760.919296352874,15.130243640702865,62.35332369155195,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0023411371237458192,0.0023411371237458192,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002357859531772575,sensitivity_pT,760.919296352874,14.733601500234641,62.84912636713723,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002357859531772575,0.002357859531772575,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002374581939799331,sensitivity_pT,760.919296352874,14.33695935976641,63.34492904272251,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002374581939799331,0.002374581939799331,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002391304347826087,sensitivity_pT,760.919296352874,13.940317219298187,63.840731718307794,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002391304347826087,0.002391304347826087,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0024080267558528427,sensitivity_pT,760.919296352874,13.54367507882995,64.33653439389309,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0024080267558528427,0.0024080267558528427,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0024247491638795986,sensitivity_pT,760.919296352874,13.147032938361733,64.83233706947837,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0024247491638795986,0.0024247491638795986,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0024414715719063545,sensitivity_pT,760.919296352874,12.750390797893502,65.32813974506365,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0024414715719063545,0.0024414715719063545,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0024581939799331104,sensitivity_pT,760.919296352874,12.353748657425271,65.82394242064893,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0024581939799331104,0.0024581939799331104,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0024749163879598662,sensitivity_pT,760.919296352874,11.95710651695704,66.31974509623423,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0024749163879598662,0.0024749163879598662,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002491638795986622,sensitivity_pT,760.919296352874,11.56046437648881,66.81554777181951,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002491638795986622,0.002491638795986622,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002508361204013378,sensitivity_pT,760.919296352874,11.163822236020593,67.31135044740479,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002508361204013378,0.002508361204013378,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002525083612040134,sensitivity_pT,760.919296352874,10.767180095552362,67.80715312299007,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002525083612040134,0.002525083612040134,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0025418060200668897,sensitivity_pT,760.919296352874,10.370537955084131,68.30295579857537,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0025418060200668897,0.0025418060200668897,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0025585284280936456,sensitivity_pT,760.919296352874,9.9738958146159,68.79875847416065,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0025585284280936456,0.0025585284280936456,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0025752508361204015,sensitivity_pT,760.919296352874,9.577253674147684,69.29456114974593,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0025752508361204015,0.0025752508361204015,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0025919732441471574,sensitivity_pT,760.919296352874,9.180611533679453,69.79036382533121,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0025919732441471574,0.0025919732441471574,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002608695652173913,sensitivity_pT,760.919296352874,8.783969393211223,70.2861665009165,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002608695652173913,0.002608695652173913,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0026254180602006687,sensitivity_pT,760.919296352874,8.387327252743006,70.78196917650178,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0026254180602006687,0.0026254180602006687,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0026421404682274246,sensitivity_pT,760.919296352874,7.990685112274775,71.27777185208706,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0026421404682274246,0.0026421404682274246,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0026588628762541804,sensitivity_pT,760.919296352874,7.594042971806559,71.77357452767234,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0026588628762541804,0.0026588628762541804,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0026755852842809363,sensitivity_pT,760.919296352874,7.197400831338314,72.26937720325763,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0026755852842809363,0.0026755852842809363,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002692307692307692,sensitivity_pT,760.919296352874,6.800758690870097,72.76517987884291,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002692307692307692,0.002692307692307692,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002709030100334448,sensitivity_pT,760.919296352874,6.4041165504018664,73.2609825544282,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002709030100334448,0.002709030100334448,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002725752508361204,sensitivity_pT,760.919296352874,6.007474409933636,73.75678523001348,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002725752508361204,0.002725752508361204,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.00274247491638796,sensitivity_pT,760.919296352874,5.610832269465405,74.25258790559877,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.00274247491638796,0.00274247491638796,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0027591973244147157,sensitivity_pT,760.919296352874,5.214190128997174,74.74839058118405,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0027591973244147157,0.0027591973244147157,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0027759197324414716,sensitivity_pT,760.919296352874,4.817547988528958,75.24419325676934,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0027759197324414716,0.0027759197324414716,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0027926421404682275,sensitivity_pT,760.919296352874,4.420905848060713,75.73999593235463,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0027926421404682275,0.0027926421404682275,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0028093645484949833,sensitivity_pT,760.919296352874,4.024263707592496,76.23579860793991,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0028093645484949833,0.0028093645484949833,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002826086956521739,sensitivity_pT,760.919296352874,3.6276215671242653,76.7316012835252,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002826086956521739,0.002826086956521739,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002842809364548495,sensitivity_pT,760.919296352874,3.2309794266560488,77.22740395911048,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002842809364548495,0.002842809364548495,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002859531772575251,sensitivity_pT,760.919296352874,2.834337286187804,77.72320663469577,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002859531772575251,0.002859531772575251,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002876254180602007,sensitivity_pT,760.919296352874,2.4376951457195872,78.21900931028105,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002876254180602007,0.002876254180602007,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0028929765886287627,sensitivity_pT,760.919296352874,2.0410530052513565,78.71481198586633,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0028929765886287627,0.0028929765886287627,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002909698996655518,sensitivity_pT,760.919296352874,1.64441086478314,79.2106146614516,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002909698996655518,0.002909698996655518,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002926421404682274,sensitivity_pT,760.919296352874,1.2477687243149092,79.7064173370369,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002926421404682274,0.002926421404682274,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.00294314381270903,sensitivity_pT,760.919296352874,0.8511265838466784,80.20222001262218,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.00294314381270903,0.00294314381270903,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.002959866220735786,sensitivity_pT,760.919296352874,0.4544844433784476,80.69802268820747,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.002959866220735786,0.002959866220735786,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0029765886287625417,sensitivity_pT,760.919296352874,0.05784230291023107,81.19382536379274,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0029765886287625417,0.0029765886287625417,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0029933110367892975,sensitivity_pT,760.919296352874,-0.3387998375580139,81.68962803937804,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0029933110367892975,0.0029933110367892975,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0030100334448160534,sensitivity_pT,760.919296352874,-0.7354419780262305,82.18543071496332,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0030100334448160534,0.0030100334448160534,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0030267558528428093,sensitivity_pT,760.919296352874,-1.1320841184944612,82.6812333905486,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0030267558528428093,0.0030267558528428093,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003043478260869565,sensitivity_pT,760.919296352874,-1.5287262589626778,83.17703606613388,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003043478260869565,0.003043478260869565,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003060200668896321,sensitivity_pT,760.919296352874,-1.9253683994309228,83.67283874171918,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003060200668896321,0.003060200668896321,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003076923076923077,sensitivity_pT,760.919296352874,-2.3220105398991393,84.16864141730446,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003076923076923077,0.003076923076923077,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003093645484949833,sensitivity_pT,760.919296352874,-2.71865268036737,84.66444409288974,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003093645484949833,0.003093645484949833,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0031103678929765887,sensitivity_pT,760.919296352874,-3.115294820835601,85.16024676847503,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0031103678929765887,0.0031103678929765887,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0031270903010033445,sensitivity_pT,760.919296352874,-3.5119369613038174,85.6560494440603,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0031270903010033445,0.0031270903010033445,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0031438127090301004,sensitivity_pT,760.919296352874,-3.9085791017720624,86.1518521196456,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0031438127090301004,0.0031438127090301004,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0031605351170568563,sensitivity_pT,760.919296352874,-4.305221242240279,86.64765479523088,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0031605351170568563,0.0031605351170568563,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003177257525083612,sensitivity_pT,760.919296352874,-4.70186338270851,87.14345747081616,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003177257525083612,0.003177257525083612,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003193979933110368,sensitivity_pT,760.919296352874,-5.098505523176755,87.63926014640147,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003193979933110368,0.003193979933110368,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003210702341137124,sensitivity_pT,760.919296352874,-5.495147663644957,88.13506282198672,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003210702341137124,0.003210702341137124,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0032274247491638794,sensitivity_pT,760.919296352874,-5.8917898041131735,88.63086549757199,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0032274247491638794,0.0032274247491638794,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0032441471571906353,sensitivity_pT,760.919296352874,-6.2884319445814185,89.1266681731573,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0032441471571906353,0.0032441471571906353,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003260869565217391,sensitivity_pT,760.919296352874,-6.685074085049649,89.62247084874258,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003260869565217391,0.003260869565217391,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003277591973244147,sensitivity_pT,760.919296352874,-7.081716225517866,90.11827352432786,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003277591973244147,0.003277591973244147,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003294314381270903,sensitivity_pT,760.919296352874,-7.478358365986111,90.61407619991316,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003294314381270903,0.003294314381270903,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0033110367892976588,sensitivity_pT,760.919296352874,-7.875000506454313,91.10987887549842,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0033110367892976588,0.0033110367892976588,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0033277591973244146,sensitivity_pT,760.919296352874,-8.271642646922558,91.60568155108372,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0033277591973244146,0.0033277591973244146,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0033444816053511705,sensitivity_pT,760.919296352874,-8.668284787390775,92.101484226669,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0033444816053511705,0.0033444816053511705,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0033612040133779264,sensitivity_pT,760.919296352874,-9.064926927859005,92.59728690225428,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0033612040133779264,0.0033612040133779264,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0033779264214046823,sensitivity_pT,760.919296352874,-9.46156906832725,93.09308957783959,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0033779264214046823,0.0033779264214046823,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003394648829431438,sensitivity_pT,760.919296352874,-9.858211208795453,93.58889225342485,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003394648829431438,0.003394648829431438,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003411371237458194,sensitivity_pT,760.919296352874,-10.254853349263698,94.08469492901014,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003411371237458194,0.003411371237458194,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.00342809364548495,sensitivity_pT,760.919296352874,-10.651495489731914,94.58049760459542,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.00342809364548495,0.00342809364548495,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0034448160535117058,sensitivity_pT,760.919296352874,-11.04813763020016,95.07630028018072,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0034448160535117058,0.0034448160535117058,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0034615384615384616,sensitivity_pT,760.919296352874,-11.444779770668362,95.57210295576598,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0034615384615384616,0.0034615384615384616,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0034782608695652175,sensitivity_pT,760.919296352874,-11.841421911136607,96.06790563135128,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0034782608695652175,0.0034782608695652175,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0034949832775919734,sensitivity_pT,760.919296352874,-12.238064051604823,96.56370830693656,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0034949832775919734,0.0034949832775919734,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0035117056856187293,sensitivity_pT,760.919296352874,-12.634706192073068,97.05951098252186,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0035117056856187293,0.0035117056856187293,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0035284280936454847,sensitivity_pT,760.919296352874,-13.031348332541285,97.55531365810712,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0035284280936454847,0.0035284280936454847,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0035451505016722406,sensitivity_pT,760.919296352874,-13.427990473009501,98.0511163336924,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0035451505016722406,0.0035451505016722406,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0035618729096989965,sensitivity_pT,760.919296352874,-13.824632613477746,98.5469190092777,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0035618729096989965,0.0035618729096989965,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0035785953177257523,sensitivity_pT,760.919296352874,-14.221274753945963,99.04272168486298,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0035785953177257523,0.0035785953177257523,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0035953177257525082,sensitivity_pT,760.919296352874,-14.617916894414194,99.53852436044826,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0035953177257525082,0.0035953177257525082,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003612040133779264,sensitivity_pT,760.919296352874,-15.01455903488241,100.03432703603355,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003612040133779264,0.003612040133779264,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.00362876254180602,sensitivity_pT,760.919296352874,-15.411201175350655,100.53012971161884,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.00362876254180602,0.00362876254180602,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003645484949832776,sensitivity_pT,760.919296352874,-15.807843315818872,101.02593238720412,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003645484949832776,0.003645484949832776,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0036622073578595317,sensitivity_pT,760.919296352874,-16.204485456287102,101.5217350627894,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0036622073578595317,0.0036622073578595317,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0036789297658862876,sensitivity_pT,760.919296352874,-16.601127596755333,102.01753773837468,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0036789297658862876,0.0036789297658862876,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0036956521739130435,sensitivity_pT,760.919296352874,-16.997769737223564,102.51334041395998,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0036956521739130435,0.0036956521739130435,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0037123745819397994,sensitivity_pT,760.919296352874,-17.39441187769181,103.00914308954529,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0037123745819397994,0.0037123745819397994,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0037290969899665552,sensitivity_pT,760.919296352874,-17.791054018159997,103.50494576513051,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0037290969899665552,0.0037290969899665552,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003745819397993311,sensitivity_pT,760.919296352874,-18.187696158628242,104.00074844071582,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003745819397993311,0.003745819397993311,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003762541806020067,sensitivity_pT,760.919296352874,-18.584338299096473,104.49655111630112,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003762541806020067,0.003762541806020067,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.003779264214046823,sensitivity_pT,760.919296352874,-18.980980439564703,104.9923537918864,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.003779264214046823,0.003779264214046823,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0037959866220735787,sensitivity_pT,760.919296352874,-19.37762258003292,105.48815646747168,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0037959866220735787,0.0037959866220735787,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.0038127090301003346,sensitivity_pT,760.919296352874,-19.774264720501137,105.98395914305695,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.0038127090301003346,0.0038127090301003346,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
exp,effectiveness,pT_A0,0.00382943143812709,sensitivity_pT,760.919296352874,-20.170906860969367,106.47976181864223,0.9369149926122531,0.9369149926122531,5.0420177983193275,0.00382943143812709,0.00382943143812709,0.5149163181485478,0.5149163181485478,15.353449942943998,15.262139604980096
