decay_type,experiment_name,varied_parameter,varied_value,mechanism,USC,UTSP,UDP,delivery_time,pS,pT,avg_pT,psr,avg_psr,quality_q,risk_cost
linear,effectiveness,pT_A2,0.0019331103678929765,sensitivity_pT,694.4669176086211,55.99073585453591,69.58264806860389,0.8495718218302646,9.181222726159957,0.0019331103678929765,0.0019331103678929765,0.5463016621522848,0.5463016621522848,15.042817816973542,32.831066121577976
linear,effectiveness,pT_A2,0.0019397993311036788,sensitivity_pT,694.4669176086211,55.88238483079826,69.71808684827595,0.8495718218302646,9.181222726159957,0.0019397993311036788,0.0019397993311036788,0.5463016621522848,0.5463016621522848,15.042817816973542,32.831066121577976
linear,effectiveness,pT_A2,0.0019464882943143812,sensitivity_pT,694.4669176086211,55.77403380706059,69.85352562794803,0.8495718218302646,9.181222726159957,0.0019464882943143812,0.0019464882943143812,0.5463016621522848,0.5463016621522848,15.042817816973542,32.831066121577976
linear,effectiveness,pT_A2,0.0019531772575250837,sensitivity_pT,694.4669176086211,55.66568278332292,69.98896440762012,0.8495718218302646,9.181222726159957,0.0019531772575250837,0.0019531772575250837,0.5463016621522848,0.5463016621522848,15.042817816973542,32.831066121577976
linear,effectiveness,pT_A2,0.0019598662207357858,sensitivity_pT,694.4669176086211,55.55733175958528,70.12440318729217,0.8495718218302646,9.181222726159957,0.0019598662207357858,0.0019598662207357858,0.5463016621522848,0.5463016621522848,15.042817816973542,32.831066121577976
linear,effectiveness,pT_A2,0.0019665551839464883,sensitivity_pT,694.4669176086211,55.44898073584761,70.25984196696426,0.8495718218302646,9.181222726159957,0.0019665551839464883,0.0019665551839464883,0.5463016621522848,0.5463016621522848,15.042817816973542,32.831066121577976
linear,effectiveness,pT_A2,0.001973244147157191,sensitivity_pT,694.4669176086211,55.34062971210993,70.39528074663636,0.8495718218302646,9.181222726159957,0.001973244147157191,0.001973244147157191,0.5463016621522848,0.5463016621522848,15.042817816973542,32.831066121577976
linear,effectiveness,pT_A2,0.001979933110367893,sensitivity_pT,694.4669176086211,55.23227868837229,70.53071952630842,0.8495718218302646,9.181222726159957,0.001979933110367893,0.001979933110367893,0.5463016621522848,0.5463016621522848,15.042817816973542,32.831066121577976
linear,effectiveness,pT_A2,0.0019866220735785954,sensitivity_pT,695.2575206773113,55.50730388556829,70.66771123070563,0.848736993500427,9.181222726159957,0.0019866220735785954,0.0019866220735785954,0.5470407604523587,0.5470407604523587,15.126300649957303,33.30838602497913
linear,effectiveness,pT_A2,0.0019933110367892975,sensitivity_pT,695.2575206773113,55.39766296869091,70.80476237680237,0.848736993500427,9.181222726159957,0.0019933110367892975,0.0019933110367892975,0.5470407604523587,0.5470407604523587,15.126300649957303,33.30838602497913
linear,effectiveness,pT_A2,0.002,sensitivity_pT,695.2575206773113,55.28802205181351,70.94181352289911,0.848736993500427,9.181222726159957,0.002,0.002,0.5470407604523587,0.5470407604523587,15.126300649957303,33.30838602497913
linear,effectiveness,z_A0,0.0,sensitivity_z,535.6302954529867,11.871671948310535,37.56214821793908,0.9378984571001967,9.181222726159957,,,0.4810478154805533,0.4810478154805533,6.21015428998033,18.632081971831678
linear,effectiveness,z_A0,146.79396984924622,sensitivity_z,537.8911530287531,12.44050959751668,37.65596721332782,0.9371968860074698,9.181222726159957,,,0.4813539193971954,0.4813539193971954,6.280311399253025,18.632375972505457
linear,effectiveness,z_A0,293.58793969849245,sensitivity_z,540.1018418726189,13.002872686539831,37.749198207368984,0.936502366873263,9.181222726159957,,,0.48166002331383756,0.48166002331383756,6.349763312673695,18.6332579745268
linear,effectiveness,z_A0,440.3819095477387,sensitivity_z,542.2641383154403,13.558890081372759,37.841841200062596,0.9358147593393731,9.181222726159957,,,0.48196612723047977,0.48196612723047977,6.418524066062692,18.6347279778957
linear,effectiveness,z_A0,587.1758793969849,sensitivity_z,544.3797323211946,14.108686838574165,37.93389619140864,0.935133927196754,9.181222726159957,,,0.4822722311471219,0.4822722311471219,6.486607280324597,18.63678598261216
linear,effectiveness,z_A0,733.9698492462311,sensitivity_z,546.4502328156942,14.65238435395247,38.02536318140713,0.9344597382235744,9.181222726159957,,,0.4825783350637641,0.4825783350637641,6.554026177642558,18.639431988676183
linear,effectiveness,z_A0,880.7638190954774,sensitivity_z,548.4771726177786,15.19010050406684,38.11624217005806,0.933792064031097,9.181222726159957,,,0.48288443898040617,0.48288443898040617,6.620793596890295,18.642665996087764
linear,effectiveness,z_A0,1027.5577889447236,sensitivity_z,550.4620130076836,15.721949780956507,38.20653315736143,0.9331307799169346,9.181222726159957,,,0.48319054289704844,0.48319054289704844,6.6869220083065395,18.64648800484691
linear,effectiveness,z_A0,1174.3517587939698,sensitivity_z,552.4061479638303,16.24804342048361,38.29623614331723,0.9324757647252613,9.181222726159957,,,0.48349664681369053,0.48349664681369053,6.752423527473872,18.650898014953615
linear,effectiveness,z_A0,1321.145728643216,sensitivity_z,554.310908096195,16.768489524649624,38.385351127925475,0.9318269007135882,9.181222726159957,,,0.4838027507303327,0.4838027507303327,6.81730992864118,18.65589602640788
linear,effectiveness,z_A0,1467.9396984924622,sensitivity_z,556.1775643016981,17.2833931782217,38.47387811118617,0.9311840734257364,9.181222726159957,,,0.48410885464697484,0.48410885464697484,6.881592657426361,18.661482039209705
linear,effectiveness,z_A0,1614.7336683417084,sensitivity_z,558.0073311646037,17.792856559983775,38.56181709309928,0.9305471715706644,9.181222726159957,,,0.48441495856361705,0.48441495856361705,6.9452828429335645,18.66765605335909
linear,effectiveness,z_A0,1761.5276381909548,sensitivity_z,559.8013701227493,18.29697904890736,38.64916807366485,0.929916086906829,9.181222726159957,,,0.4847210624802592,0.4847210624802592,7.008391309317097,18.674418068856035
linear,effectiveness,z_A0,1908.321608040201,sensitivity_z,561.5607924184845,18.795857325516423,38.73593105288285,0.9292907141317812,9.181222726159957,,,0.4850271663969013,0.4850271663969013,7.0709285868218785,18.681768085700543
linear,effectiveness,z_A0,2055.115577889447,sensitivity_z,563.2866618514538,19.28958546870716,38.82210603075329,0.9286709507767115,9.181222726159957,,,0.48533327031354345,0.48533327031354345,7.132904922328853,18.68970610389261
linear,effectiveness,z_A0,2201.909547738693,sensitivity_z,564.9799973488025,19.778255048263148,38.90769300727617,0.9280566971056845,9.181222726159957,,,0.48563937423018566,0.48563937423018566,7.19433028943155,18.69823212343224
linear,effectiveness,z_A0,2348.7035175879396,sensitivity_z,566.6417753669812,20.26195521329504,38.99269198245149,0.9274478560193125,9.181222726159957,,,0.4859454781468278,0.4859454781468278,7.2552143980687545,18.70734614431943
linear,effectiveness,z_A0,2495.497487437186,sensitivity_z,568.2729321380693,20.74077277681726,39.07710295627925,0.9268443329626357,9.181222726159957,,,0.48625158206346997,0.48625158206346997,7.315566703736431,18.71704816655418
linear,effectiveness,z_A0,2642.291457286432,sensitivity_z,569.8743657723991,21.214792296663106,39.160925928759454,0.9262460358369917,9.181222726159957,,,0.4865576859801121,0.4865576859801121,7.375396416300828,18.72733819013649
linear,effectiveness,z_A0,2789.0854271356784,sensitivity_z,571.4469382282446,21.684096152926386,39.244160899892094,0.9256528749156674,9.181222726159957,,,0.4868637898967542,0.4868637898967542,7.434712508433261,18.73821621506636
linear,effectiveness,z_A0,2935.8793969849244,sensitivity_z,572.991477158419,22.148764622107016,39.32680786967716,0.925064762763141,9.181222726159957,,,0.4871698938133964,0.4871698938133964,7.493523723685902,18.74968224134379
linear,effectiveness,z_A0,3082.673366834171,sensitivity_z,574.5087776427861,22.608875948128457,39.40886683811469,0.9244816141577314,9.181222726159957,,,0.4874759977300386,0.4874759977300386,7.551838584226855,18.76173626896878
linear,effectiveness,z_A0,3229.4673366834168,sensitivity_z,575.9996038149376,23.064506410382307,39.49033780520465,0.9239033460174857,9.181222726159957,,,0.48778210164668073,0.48778210164668073,7.609665398251431,18.774378297941333
linear,effectiveness,z_A0,3376.261306532663,sensitivity_z,577.4646903906132,23.515730388950296,39.571220770947036,0.9233298773291401,9.181222726159957,,,0.4880882055633229,0.4880882055633229,7.667012267085993,18.787608328261445
linear,effectiveness,z_A0,3523.0552763819096,sensitivity_z,578.9047441048053,23.96262042714004,39.65151573534189,0.9227611290800077,9.181222726159957,,,0.4883943094799651,0.4883943094799651,7.723887091999226,18.80142635992912
linear,effectiveness,z_A0,3669.8492462311556,sensitivity_z,580.3204450639467,24.40524729146997,39.731222698389146,0.9221970241926443,9.181222726159957,,,0.48870041339660725,0.48870041339660725,7.780297580735573,18.815832392944355
linear,effectiveness,z_A0,3816.643216080402,sensitivity_z,581.7124480190504,24.843680029223677,39.810341660088866,0.9216374874621607,9.181222726159957,,,0.48900651731324934,0.48900651731324934,7.836251253783932,18.830826427307148
linear,effectiveness,z_A0,3963.437185929648,sensitivity_z,583.0813835652224,25.2779860236948,39.888872620441035,0.9210824454960518,9.181222726159957,,,0.4893126212298915,0.4893126212298915,7.891755450394822,18.846408463017504
linear,effectiveness,z_A0,4110.231155778894,sensitivity_z,584.4278592725196,25.708231047227244,39.96681557944562,0.920531826656426,9.181222726159957,,,0.48961872514653365,0.48961872514653365,7.946817334357403,18.86257850007542
linear,effectiveness,z_A0,4257.025125628141,sensitivity_z,585.752460752775,26.1344793121621,40.04417053710266,0.9199855610045147,9.181222726159957,,,0.48992482906317586,0.48992482906317586,8.001443899548534,18.879336538480892
linear,effectiveness,z_A0,4403.819095477386,sensitivity_z,587.0557526666215,26.556793519784705,40.12093749341213,0.9194435802473604,9.181222726159957,,,0.490230932979818,0.490230932979818,8.05564197526396,18.896682578233932
linear,effectiveness,z_A0,4550.613065326633,sensitivity_z,588.3382796746445,26.975234907366314,40.19711644837405,0.9189058176865799,9.181222726159957,,,0.4905370368964601,0.4905370368964601,8.109418231342014,18.914616619334527
linear,effectiveness,z_A0,4697.407035175879,sensitivity_z,589.6005673363006,27.389863293390654,40.272707401988384,0.9183722081691041,9.181222726159957,,,0.49084314081310226,0.49084314081310226,8.162779183089587,18.933138661782685
linear,effectiveness,z_A0,4844.201005025126,sensitivity_z,590.843122959957,27.800737121047092,40.347710354255184,0.9178426880398067,9.181222726159957,,,0.49114924472974447,0.49114924472974447,8.215731196019327,18.952248705578405
linear,effectiveness,z_A0,4990.994974874372,sensitivity_z,592.0664364071629,28.20791350006919,40.422125305174404,0.917317195095934,9.181222726159957,,,0.4914553486463866,0.4914553486463866,8.2682804904066,18.971946750721685
linear,effectiveness,z_A0,5137.7889447236175,sensitivity_z,593.2709808540466,28.61144824699482,40.49595225474608,0.9167956685432546,9.181222726159957,,,0.4917614525630288,0.4917614525630288,8.320433145674544,18.992232797212523
linear,effectiveness,z_A0,5284.582914572864,sensitivity_z,594.4572135125088,29.01139592391783,40.5691912029702,0.9162780489538518,9.181222726159957,,,0.4920675564796709,0.4920675564796709,8.372195104614821,19.013106845050924
linear,effectiveness,z_A0,5431.37688442211,sensitivity_z,595.6255763137068,29.40780987580002,40.64184214984674,0.9157642782254845,9.181222726159957,,,0.49237366039631314,0.49237366039631314,8.423572177451554,19.034568894236884
linear,effectiveness,z_A0,5578.170854271357,sensitivity_z,596.7764965561305,29.80074226640437,40.71390509537573,0.9152542995424489,9.181222726159957,,,0.49267976431295524,0.49267976431295524,8.474570045755115,19.056618944770406
linear,effectiveness,z_A0,5724.964824120602,sensitivity_z,597.9103875204256,30.190244112913454,40.785380039557154,0.9147480573378732,9.181222726159957,,,0.4929858682295974,0.4929858682295974,8.525194266212676,19.079256996651488
linear,effectiveness,z_A0,5871.758793969849,sensitivity_z,599.0276490529629,30.576365319287987,40.85626698239102,0.9142454972573844,9.181222726159957,,,0.49329197214623954,0.49329197214623954,8.575450274261565,19.10248304988013
linear,effectiveness,z_A0,6018.552763819095,sensitivity_z,600.1286681200112,30.95915470842136,40.926565923877334,0.9137465661240853,9.181222726159957,,,0.49359807606288175,0.49359807606288175,8.625343387591467,19.12629710445633
linear,effectiveness,z_A0,6165.346733668342,sensitivity_z,601.2138193342511,31.338660053141126,40.99627686401608,0.9132512119047895,9.181222726159957,,,0.4939041799795239,0.4939041799795239,8.674878809521047,19.150699160380096
linear,effectiveness,z_A0,6312.140703517588,sensitivity_z,602.2834654552495,31.714928106107763,41.06539980280726,0.9127593836774555,9.181222726159957,,,0.494210283896166,0.494210283896166,8.724061632254454,19.17568921765142
linear,effectiveness,z_A0,6458.9346733668335,sensitivity_z,603.3379578653992,32.08800462865625,41.13393474025089,0.9122710315997731,9.181222726159957,,,0.49451638781280816,0.49451638781280816,8.772896840022693,19.201267276270304
linear,effectiveness,z_A0,6605.72864321608,sensitivity_z,604.3776370227358,32.4579344186258,41.20188167634696,0.9117861068788522,9.181222726159957,,,0.49482249172945036,0.49482249172945036,8.82138931211478,19.22743333623675
linear,effectiveness,z_A0,6752.522613065326,sensitivity_z,605.4028328919461,32.82476133721935,41.269240611095455,0.9113045617419677,9.181222726159957,,,0.4951285956460925,0.4951285956460925,8.869543825803227,19.254187397550755
linear,effectiveness,z_A0,6899.316582914573,sensitivity_z,606.4138653548042,33.18852833493448,41.3360115444964,0.9108263494083162,9.181222726159957,,,0.49543469956273467,0.49543469956273467,8.91736505916838,19.281529460212322
linear,effectiveness,z_A0,7046.110552763819,sensitivity_z,607.4110446011764,33.54927747660241,41.402194476549795,0.9103514240617439,9.181222726159957,,,0.4957408034793768,0.4957408034793768,8.964857593825615,19.30945952422145
linear,effectiveness,z_A0,7192.904522613065,sensitivity_z,608.3946715016839,33.907049965572575,41.46778940725561,0.9098797408244053,9.181222726159957,,,0.4960469073960189,0.4960469073960189,9.012025917559473,19.337977589578134
linear,effectiveness,z_A0,7339.698492462311,sensitivity_z,609.3650379630207,34.261886167076725,41.53279633661387,0.9094112557313156,9.181222726159957,,,0.49635301131266113,0.49635301131266113,9.058874426868435,19.367083656282382
linear,effectiveness,z_A0,7486.492462311558,sensitivity_z,610.3224272668837,34.613825630808016,41.597215264624566,0.9089459257057582,9.181222726159957,,,0.4966591152293033,0.4966591152293033,9.105407429424183,19.396777724334193
linear,effectiveness,z_A0,7633.286432160804,sensitivity_z,611.2671143933901,34.962907112742286,41.66104619128771,0.9084837085355166,9.181222726159957,,,0.49696521914594544,0.49696521914594544,9.151629146448336,19.427059793733562
linear,effectiveness,z_A0,7780.0804020100495,sensitivity_z,612.1993663298222,35.30916859623637,41.72428911660329,0.9080245628498957,9.181222726159957,,,0.4972713230625876,0.4972713230625876,9.197543715010426,19.45792986448049
linear,effectiveness,z_A0,7926.874371859296,sensitivity_z,613.119442365477,35.65264731242928,41.78694404057131,0.9075684480975004,9.181222726159957,,,0.4975774269792298,0.4975774269792298,9.243155190249963,19.489387936574982
linear,effectiveness,z_A0,8073.668341708542,sensitivity_z,614.027594373351,35.99337975997457,41.84901096319176,0.9071153245247436,9.181222726159957,,,0.49788353089587195,0.49788353089587195,9.288467547525636,19.521434010017032
linear,effectiveness,z_A0,8220.462311557789,sensitivity_z,614.9240670793525,36.331401724128995,41.91048988446467,0.9066651531550558,9.181222726159957,,,0.49818963481251405,0.49818963481251405,9.333484684494419,19.554068084806644
linear,effectiveness,z_A0,8367.256281407035,sensitivity_z,615.8090983196902,36.666748295225645,41.971380804389995,0.9062178957687639,9.181222726159957,,,0.4984957387291562,0.4984957387291562,9.378210423123612,19.587290160943816
linear,effectiveness,z_A0,8514.050251256282,sensitivity_z,616.6829192870373,36.999453886549695,42.03168372296777,0.9057735148836215,9.181222726159957,,,0.4988018426457984,0.4988018426457984,9.422648511637854,19.62110023842855
linear,effectiveness,z_A0,8660.844221105528,sensitivity_z,617.5457547660591,37.32955225164615,42.091398640198,0.9053319737359578,9.181222726159957,,,0.49910794656244056,0.49910794656244056,9.466802626404224,19.655498317260843
linear,effectiveness,z_A0,8807.638190954773,sensitivity_z,618.3978233588305,37.65707650107651,42.15052555608065,0.9048932362624265,9.181222726159957,,,0.4994140504790827,0.4994140504790827,9.510676373757354,19.690484397440695
linear,effectiveness,z_A0,8954.432160804019,sensitivity_z,619.239337700657,37.98205911864628,42.20906447061574,0.904457267082331,9.181222726159957,,,0.4997201543957248,0.4997201543957248,9.5542732917669,19.72605847896811
linear,effectiveness,z_A0,9101.226130653265,sensitivity_z,620.0705046667805,38.30453197712552,42.2670153838033,0.9040240314805021,9.181222726159957,,,0.500026258312367,0.500026258312367,9.597596851949785,19.762220561843083
linear,effectiveness,z_A0,9248.020100502512,sensitivity_z,620.8915255704158,38.62452635347778,42.32437829564326,0.903593495390711,9.181222726159957,,,0.5003323622290092,0.5003323622290092,9.640650460928901,19.79897064606562
linear,effectiveness,z_A0,9394.814070351758,sensitivity_z,621.7025963525464,38.94207294361843,42.38115320613568,0.9031656253795943,9.181222726159957,,,0.5006384661456513,0.5006384661456513,9.683437462040567,19.836308731635715
linear,effectiveness,z_A0,9541.608040201005,sensitivity_z,622.5039077638853,39.25720187671907,42.43734011528052,0.9027403886310748,9.181222726159957,,,0.5009445700622934,0.5009445700622934,9.725961136892526,19.874234818553372
linear,effectiveness,z_A0,9688.402010050251,sensitivity_z,623.2956455393726,39.56994272907403,42.492939023077824,0.9023177529312574,9.181222726159957,,,0.5012506739789356,0.5012506739789356,9.768224706874262,19.91274890681859
linear,effectiveness,z_A0,9835.195979899498,sensitivity_z,624.0779905655723,39.88032453754437,42.54794992952754,0.9018976866537871,9.181222726159957,,,0.5015567778955778,0.5015567778955778,9.810231334621289,19.951850996431368
linear,effectiveness,z_A0,9981.989949748744,sensitivity_z,624.851119041312,40.188375812598466,42.60237283462972,0.9014801587456449,9.181222726159957,,,0.5018628818122199,0.5018628818122199,9.851984125435509,19.991541087391706
linear,effectiveness,z_A0,10128.783919597989,sensitivity_z,625.6152026318755,40.49412455095809,42.656207738384325,0.9010651387133741,9.181222726159957,,,0.5021689857288621,0.5021689857288621,9.893486128662587,20.031819179699603
linear,effectiveness,z_A0,10275.577889447235,sensitivity_z,626.3704086170569,40.797598247867775,42.70945464079138,0.9006525966097167,9.181222726159957,,,0.5024750896455042,0.5024750896455042,9.934740339028325,20.072685273355063
linear,effectiveness,z_A0,10422.371859296481,sensitivity_z,627.1169000333668,41.09882390900147,42.762113541850866,0.9002425030206451,9.181222726159957,,,0.5027811935621465,0.5027811935621465,9.975749697935488,20.11413936835808
linear,effectiveness,z_A0,10569.165829145728,sensitivity_z,627.8548358106518,41.397828062015996,42.814184441562794,0.899834829052778,9.181222726159957,,,0.5030872974787886,0.5030872974787886,10.0165170947222,20.156181464708666
linear,effectiveness,z_A0,10715.959798994974,sensitivity_z,628.5843709033917,41.69463676776653,42.86566733992717,0.899429546321165,9.181222726159957,,,0.5033934013954308,0.5033934013954308,10.0570453678835,20.198811562406803
linear,effectiveness,z_A0,10862.75376884422,sensitivity_z,629.3056564169171,41.98927563119573,42.916562236943975,0.8990266269374263,9.181222726159957,,,0.5036995053120729,0.5036995053120729,10.09733730625737,20.242029661452506
linear,effectiveness,z_A0,11009.547738693467,sensitivity_z,630.0188397287736,42.28176981190577,42.966869132613226,0.8986260434982378,9.181222726159957,,,0.5040056092287151,0.5040056092287151,10.137395650176217,20.285835761845767
linear,effectiveness,z_A0,11156.341708542714,sensitivity_z,630.7240646054552,42.57214403442675,43.01658802693491,0.8982277690741471,9.181222726159957,,,0.5043117131453573,0.5043117131453573,10.177223092585287,20.33022986358659
linear,effectiveness,z_A0,11303.13567839196,sensitivity_z,631.4214713147124,42.86042259819046,43.06571891990904,0.8978317771987101,9.181222726159957,,,0.5046178170619994,0.5046178170619994,10.21682228012899,20.375211966674975
linear,effectiveness,z_A0,11449.929648241205,sensitivity_z,632.1111967336328,43.14662938722002,43.1142618115356,0.8974380418579373,9.181222726159957,,,0.5049239209786415,0.5049239209786415,10.25619581420627,20.420782071110917
linear,effectiveness,z_A0,11596.723618090451,sensitivity_z,632.7933744526807,43.43078787954538,43.1622167018146,0.8970465374800387,9.181222726159957,,,0.5052300248952837,0.5052300248952837,10.29534625199613,20.466940176894422
linear,effectiveness,z_A0,11743.517587939697,sensitivity_z,633.4681348758687,43.71292115635261,43.209583590746064,0.8966572389254586,9.181222726159957,,,0.5055361288119259,0.5055361288119259,10.334276107454144,20.513686284025486
linear,effectiveness,z_A0,11890.311557788944,sensitivity_z,634.1356053172382,43.99305191087788,43.25636247832993,0.8962701214771882,9.181222726159957,,,0.505842232728568,0.505842232728568,10.37298785228118,20.561020392504112
linear,effectiveness,z_A0,12037.10552763819,sensitivity_z,634.7959100938001,44.27120245705334,43.30255336456626,0.8958851608313492,9.181222726159957,,,0.5061483366452101,0.5061483366452101,10.411483916865084,20.6089425023303
linear,effectiveness,z_A0,12183.899497487437,sensitivity_z,635.4491706150934,44.54739473791339,43.348156249455016,0.8955023330880372,9.181222726159957,,,0.5064544405618523,0.5064544405618523,10.449766691196283,20.657452613504045
linear,effectiveness,z_A0,12330.693467336683,sensitivity_z,636.0955054695014,44.8216503337689,43.39317113299623,0.895121614742419,9.181222726159957,,,0.5067605444784945,0.5067605444784945,10.487838525758097,20.706550726025352
linear,effectiveness,z_A0,12477.48743718593,sensitivity_z,636.7350305074691,45.09399047015892,43.43759801518987,0.8947429826760718,9.181222726159957,,,0.5070666483951366,0.5070666483951366,10.525701732392822,20.75623683989422
linear,effectiveness,z_A0,12624.281407035176,sensitivity_z,637.3678589217461,45.36443602558381,43.481436896035945,0.8943664141485599,9.181222726159957,,,0.5073727523117788,0.5073727523117788,10.563358585144012,20.80651095511065
linear,effectiveness,z_A0,12771.07537688442,sensitivity_z,637.9941013247834,45.63300753903003,43.52468777553448,0.8939918867892394,9.181222726159957,,,0.5076788562284209,0.5076788562284209,10.600811321076065,20.857373071674637
linear,effectiveness,z_A0,12917.869346733667,sensitivity_z,638.6138658234024,45.89972521729209,43.56735065368542,0.893619378589283,9.181222726159957,,,0.5079849601450631,0.5079849601450631,10.638062141071703,20.90882318958619
linear,effectiveness,z_A0,13064.663316582913,sensitivity_z,639.2272580908461,46.164608942097765,43.609425530488835,0.8932488678939194,9.181222726159957,,,0.5082910640617052,0.5082910640617052,10.675113210608057,20.960861308845296
linear,effectiveness,z_A0,13211.45728643216,sensitivity_z,639.8343814363222,46.42767827704238,43.650912405944666,0.8928803333948809,9.181222726159957,,,0.5085971679783474,0.5085971679783474,10.711966660511907,21.013487429451967
linear,effectiveness,z_A0,13358.251256281406,sensitivity_z,640.4353368721436,46.68895247434226,43.691811280052946,0.8925137541230472,9.181222726159957,,,0.5089032718949895,0.5089032718949895,10.748624587695277,21.0667015514062
linear,effectiveness,z_A0,13505.045226130653,sensitivity_z,641.030223178554,46.94845048140566,43.73212215281366,0.8921491094412888,9.181222726159957,,,0.5092093758116317,0.5092093758116317,10.785089055871122,21.120503674707994
linear,effectiveness,z_A0,13651.8391959799,sensitivity_z,641.6191369663441,47.206190947234596,43.77184502422682,0.891786379037494,9.181222726159957,,,0.5095154797282739,0.5095154797282739,10.821362096250597,21.174893799357346
linear,effectiveness,z_A0,13798.633165829146,sensitivity_z,642.2021727373381,47.46219222865839,43.810979894292416,0.89142554291778,9.181222726159957,,,0.509821583644916,0.509821583644916,10.857445708222002,21.229871925354256
linear,effectiveness,z_A0,13945.427135678392,sensitivity_z,642.7794229428393,47.71647239640467,43.84952676301045,0.8910665813998797,9.181222726159957,,,0.5101276875615581,0.5101276875615581,10.893341860012029,21.28543805269873
linear,effectiveness,z_A0,14092.221105527638,sensitivity_z,643.350978040115,47.96904924101473,43.88748563038094,0.8907094751066995,9.181222726159957,,,0.5104337914782003,0.5104337914782003,10.929052489330049,21.341592181390766
linear,effectiveness,z_A0,14239.015075376883,sensitivity_z,643.9169265469961,48.21994027860579,43.924856496403834,0.8903542049600428,9.181222726159957,,,0.5107398953948425,0.5107398953948425,10.964579503995719,21.39833431143036
linear,effectiveness,z_A0,14385.80904522613,sensitivity_z,644.4773550946668,48.46916275648557,43.9616393610792,0.8900007521744948,9.181222726159957,,,0.5110459993114846,0.5110459993114846,10.999924782550519,21.455664442817515
linear,effectiveness,z_A0,14532.603015075376,sensitivity_z,645.0323484787175,48.71673365862641,43.997834224407,0.8896490982514602,9.181222726159957,,,0.5113521032281269,0.5113521032281269,11.035090174853979,21.51358257555223
linear,effectiveness,z_A0,14679.396984924622,sensitivity_z,645.5819897085195,48.96266971099685,44.03344108638722,0.8892992249733562,9.181222726159957,,,0.511658207144769,0.511658207144769,11.070077502664377,21.572088709634507
linear,effectiveness,z_A0,14826.190954773869,sensitivity_z,646.1263600549976,49.206987386762854,44.0684599470199,0.8889511143979474,9.181222726159957,,,0.5119643110614112,0.5119643110614112,11.10488856020526,21.631182845064345
linear,effectiveness,z_A0,14972.984924623115,sensitivity_z,646.6655390968506,49.449702911356276,44.10289080630501,0.8886047488528253,9.181222726159957,,,0.5122704149780533,0.5122704149780533,11.139525114717475,21.69086498184174
linear,effectiveness,z_A0,15119.778894472362,sensitivity_z,647.1996047652862,49.69083226741668,44.13673366424256,0.8882601109300257,9.181222726159957,,,0.5125765188946955,0.5125765188946955,11.173988906997433,21.751135119966698
linear,effectiveness,z_A0,15266.572864321608,sensitivity_z,647.7286333873253,49.93039119961318,44.16998852083255,0.8879171834807771,9.181222726159957,,,0.5128826228113376,0.5128826228113376,11.208281651922292,21.81199325943922
linear,effectiveness,z_A0,15413.366834170854,sensitivity_z,648.2526997277239,50.16839521934376,44.202655376074986,0.8875759496103821,9.181222726159957,,,0.5131887267279798,0.5131887267279798,11.242405038961788,21.873439400259297
linear,effectiveness,z_A0,15560.160804020099,sensitivity_z,648.7718770295728,50.40485960932167,44.234734229969845,0.8872363926732221,9.181222726159957,,,0.513494830644622,0.513494830644622,11.276360732677793,21.935473542426937
linear,effectiveness,z_A0,15706.954773869345,sensitivity_z,649.2862370536167,50.63979942804852,44.26622508251717,0.886898496267885,9.181222726159957,,,0.5138009345612641,0.5138009345612641,11.310150373211503,21.998095685942136
linear,effectiveness,z_A0,15853.748743718592,sensitivity_z,649.7958501163444,50.87322951417879,44.29712793371692,0.8865622442324119,9.181222726159957,,,0.5141070384779062,0.5141070384779062,11.343775576758809,22.061305830804898
linear,effectiveness,z_A0,16000.542713567838,sensitivity_z,650.300785126894,51.10516449077896,44.32744278356909,0.886227620639658,9.181222726159957,,,0.5144131423945484,0.5144131423945484,11.377237936034202,22.125103977015222
linear,effectiveness,z_A0,16147.336683417085,sensitivity_z,650.8011096228149,51.33561876948337,44.357169632073735,0.8858946097927658,9.181222726159957,,,0.5147192463111906,0.5147192463111906,11.41053902072342,22.1894901245731
linear,effectiveness,z_A0,16294.130653266331,sensitivity_z,651.29688980473,51.564606554550565,44.38630847923079,0.8855631962207475,9.181222726159957,,,0.5150253502278327,0.5150253502278327,11.443680377925247,22.254464273478543
linear,effectiveness,z_A0,16440.924623115578,sensitivity_z,651.7881905699369,51.79214184682344,44.4148593250403,0.8852333646741715,9.181222726159957,,,0.5153314541444748,0.5153314541444748,11.476663532582855,22.320026423731548
linear,effectiveness,z_A0,16587.718592964822,sensitivity_z,652.2750755449892,52.01823844759514,44.442822169502236,0.8849051001209514,9.181222726159957,,,0.515637558061117,0.515637558061117,11.509489987904864,22.38617657533211
linear,effectiveness,z_A0,16734.51256281407,sensitivity_z,652.7576071172856,52.242909962382676,44.47019701261664,0.8845783877422364,9.181222726159957,,,0.5159436619777592,0.5159436619777592,11.54216122577636,22.452914728280234
linear,effectiveness,z_A0,16881.306532663315,sensitivity_z,653.2358464657123,52.46616980461211,44.49698385438346,0.8842532129283973,9.181222726159957,,,0.5162497658944013,0.5162497658944013,11.574678707160269,22.52024088257592
linear,effectiveness,z_A0,17028.100502512563,sensitivity_z,653.7098535903688,52.68803119921894,44.52318269480272,0.8839295612751048,9.181222726159957,,,0.5165558698110435,0.5165558698110435,11.60704387248952,22.588155038219163
